Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	n_samples_with_counts	pct_total_reads	Chr	gene	product	organism	contrast
C7Y58_RS03760	0.0487568993462973	-0.320383682403347	3.54788423745692	-0.0903027441033404	0.928046639583635	NA	5	0.00303577786183389	NZ_CP028101.1		ShlB/FhaC/HecB family hemolysin secretion/activation protein	F. nucleatum	CRC vs Paired
C7Y58_RS03765	0.65361777639154	0.134263141243159	0.967505611987041	0.138772467652578	0.889629951069843	NA	29	0.015449940903976	NZ_CP028101.1		two-partner secretion domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS10665	0.0125009192335798	-0.968695130885125	3.54903708683433	-0.272945902560061	0.784894800526922	NA	3	0.000257499015066267	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS03775	0.0913227328409795	-0.947369814595344	2.9041025813747	-0.326217751628764	0.744259611542646	NA	6	0.000311709334027587	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS03780	0.135010294208292	-0.0420980079154785	1.62751045183064	-0.0258665054151426	0.979363815909261	NA	14	0.00306288302131455	NZ_CP028101.1		IS3 family transposase	F. nucleatum	CRC vs Paired
C7Y58_RS03785	0.174879926150902	-0.611477015661893	2.30208592676367	-0.265618675894311	0.79053290085379	NA	9	0.00116552185766837	NZ_CP028101.1		IS110-like element ISFnu3 family transposase	F. nucleatum	CRC vs Paired
C7Y58_RS03790	0.0100179511477481	-1.03057856459626	3.54912310833111	-0.290375547181531	0.771528948715595	NA	2	0.000514998030132535	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS03795	0.000196708639275196	-1.32723346967171	3.54949204687144	-0.373922085792967	0.708462284320156	NA	1	5.42103189613194e-05	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS03800	0.024235582035124	-1.03640782413828	3.54913061996984	-0.292017379779357	0.770273335702401	NA	4	0.000338814493508247	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS10765	0.0307284817549743	-0.869554824142423	3.54887979383156	-0.245022337937123	0.806439135279402	NA	5	0.000189736116364618	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS03810	0.377437161320403	1.31219797609283	1.3643113663088	0.961802421717732	0.336148861342765	NA	15	0.0079418117278333	NZ_CP028101.1	plsX	phosphate acyltransferase PlsX	F. nucleatum	CRC vs Paired
C7Y58_RS03820	0.681071159175386	1.01521594536751	0.936498979837423	1.08405451284501	0.278340629437948	NA	27	0.0132815281455233	NZ_CP028101.1	fabD	ACP S-malonyltransferase	F. nucleatum	CRC vs Paired
C7Y58_RS03825	1.18154730522107	0.587768550466983	1.11396058684211	0.527638551497777	0.597750230217691	NA	23	0.0103270657621314	NZ_CP028101.1	acpP	acyl carrier protein	F. nucleatum	CRC vs Paired
C7Y58_RS03835	0.475171188145122	0.382344466381871	1.34696000964084	0.28385732586361	0.776519720847533	NA	16	0.00645102795639701	NZ_CP028101.1	rnc	ribonuclease III	F. nucleatum	CRC vs Paired
C7Y58_RS03840	0.446226305629538	1.1049279151652	1.40522902379246	0.786297390999798	0.431693280611176	NA	15	0.00752168175588307	NZ_CP028101.1		elongator complex protein 3	F. nucleatum	CRC vs Paired
C7Y58_RS03845	0.141760908784354	0.449040216975618	1.74066913481699	0.257969885254977	0.796430148863532	NA	12	0.00388959038547467	NZ_CP028101.1		Rne/Rng family ribonuclease	F. nucleatum	CRC vs Paired
C7Y58_RS03850	1.15503132727313	-0.418396486220928	0.970855357180038	-0.430956561270062	0.66649995569495	NA	28	0.00204643954078981	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS03855	0.0187610318799171	-1.12093712788556	3.29584143796228	-0.340106509668318	0.733776319683974	NA	8	0.000745391885718142	NZ_CP028101.1	coaD	pantetheine-phosphate adenylyltransferase	F. nucleatum	CRC vs Paired
C7Y58_RS03865	0.419611240203205	1.45359088868447	1.52448224956497	0.953498073919368	0.340337771604319	NA	13	0.00696602598652955	NZ_CP028101.1	disA	DNA integrity scanning diadenylate cyclase DisA	F. nucleatum	CRC vs Paired
C7Y58_RS03870	0.000207951725920004	-1.32683769392241	3.54949163798184	-0.373810626773815	0.708545212721643	NA	1	2.71051594806597e-05	NZ_CP028101.1		phosphoribosyltransferase-like protein	F. nucleatum	CRC vs Paired
C7Y58_RS03875	0	NA	NA	NA	NA	NA	0	0	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS03880	0.00774820504491373	-1.35904988896398	3.54946098979336	-0.382889090166645	0.701802000881477	NA	2	5.42103189613194e-05	NZ_CP028101.1		retron St85 family RNA-directed DNA polymerase	F. nucleatum	CRC vs Paired
C7Y58_RS03885	0.129309428028374	0.0286548453332833	1.88785661225393	0.015178507280313	0.987889768393613	NA	11	0.00266985820884498	NZ_CP028101.1		MATE family efflux transporter	F. nucleatum	CRC vs Paired
C7Y58_RS03890	0.284253227323446	0.0137181665460631	1.57967318487507	0.00868418016929746	0.993071113810105	NA	13	0.00192446632312684	NZ_CP028101.1		homocysteine S-methyltransferase family protein	F. nucleatum	CRC vs Paired
C7Y58_RS03895	0.460417862860415	1.52685731862281	1.19862125493715	1.27384468808111	0.2027184641453	NA	19	0.0117771917943467	NZ_CP028101.1		N-acetylmuramoyl-L-alanine amidase	F. nucleatum	CRC vs Paired
C7Y58_RS03900	0.0148701567709104	-0.912402564127717	3.54895040703049	-0.257090818265661	0.797108665353037	NA	5	0.000311709334027587	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS03905	0.0187771408017377	-1.08679395505372	3.54919680671419	-0.306208422423287	0.759445960055726	NA	4	0.000108420637922639	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS10670	0.00861616354234501	-1.06805811439416	3.5491719297646	-0.300931635753415	0.763466625973135	NA	3	0.000230393855585608	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS10545	0.00134581435062936	-1.28751743691682	3.54945045887366	-0.362737119966843	0.716801267877532	NA	2	0.000108420637922639	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS03920	0.000103975862960002	-1.33052581996459	3.54949545259207	-0.374849281464203	0.707772560732399	NA	1	1.35525797403299e-05	NZ_CP028101.1		coproporphyrinogen III oxidase	F. nucleatum	CRC vs Paired
C7Y58_RS03925	0.655629596132069	0.825535471115057	0.916596447165216	0.90065314312336	0.367772769355607	NA	29	0.00940549033978892	NZ_CP028101.1	der	ribosome biogenesis GTPase Der	F. nucleatum	CRC vs Paired
C7Y58_RS03935	0.093601216682969	0.181701532164294	1.69242283336886	0.107361782517793	0.91450197234926	NA	13	0.00405222134235863	NZ_CP028101.1		YlmH family RNA-binding protein	F. nucleatum	CRC vs Paired
C7Y58_RS03940	0.65928103837913	1.04933571452325	1.10434760971117	0.950186069400464	0.342017715740565	NA	21	0.0110317999086285	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS03955	0.823477490597214	1.11491747480971	1.1296612438577	0.986948504139487	0.323667884175418	NA	21	0.0255601653902621	NZ_CP028101.1		septum site-determining protein MinC	F. nucleatum	CRC vs Paired
C7Y58_RS03965	0.306724504129672	0.613614976456845	1.66153475261751	0.36930613427747	0.711899553745061	NA	12	0.00509576998236403	NZ_CP028101.1	minE	cell division topological specificity factor MinE	F. nucleatum	CRC vs Paired
C7Y58_RS03970	0.0664221640069154	-0.26799497546725	2.40459288396285	-0.11145128859634	0.911258490935275	NA	9	0.00219551791793344	NZ_CP028101.1		ankyrin repeat domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS03975	0.385408579144964	-0.337595942574444	1.7862122493652	-0.189001023083579	0.850092014937632	NA	11	0.00185670342442519	NZ_CP028101.1		ankyrin repeat domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS03980	0.0165340730801377	-0.873861637318359	3.54888679869443	-0.246235421665137	0.805499996983285	NA	5	0.000257499015066267	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS03985	0.304117448937675	0.824329279454839	1.22709654135865	0.671772148051313	0.50172876238621	NA	18	0.0041741945600216	NZ_CP028101.1		DUF1667 domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS03995	1.0074094767876	1.33748452668294	1.01883708856748	1.31275602516933	0.189265172349939	NA	27	0.018201114591263	NZ_CP028101.1		NAD(P)/FAD-dependent oxidoreductase	F. nucleatum	CRC vs Paired
C7Y58_RS04005	0.146704558914165	0.532248340352907	1.87544533722516	0.283798375664951	0.776564899402189	NA	11	0.00314419849975653	NZ_CP028101.1		ATP-dependent nuclease	F. nucleatum	CRC vs Paired
C7Y58_RS04010	0.429500475124791	1.79741732583759	1.53424539902252	1.17153183381403	0.241385069751879	NA	13	0.00674918471068427	NZ_CP028101.1		cytochrome c biogenesis CcdA family protein	F. nucleatum	CRC vs Paired
C7Y58_RS04015	0.718271865672854	1.05530983704907	1.24411383188057	0.848242186531992	0.396303107364391	NA	18	0.00638326505769536	NZ_CP028101.1		redoxin family protein	F. nucleatum	CRC vs Paired
C7Y58_RS04020	1.07946340189789	2.56524591273824	0.926126413591758	2.7698658359063	0.00560793871252093	NA	26	0.0169949349943736	NZ_CP028101.1	msrB	peptide-methionine (R)-S-oxide reductase MsrB	F. nucleatum	CRC vs Paired
C7Y58_RS04025	0.699430877452202	1.74894394141093	1.10343550180593	1.58499879562379	0.112966607908652	NA	20	0.00977140999277783	NZ_CP028101.1		response regulator transcription factor	F. nucleatum	CRC vs Paired
C7Y58_RS04030	0.853806382643802	2.00342027847262	1.01994810434448	1.96423746457201	0.0495025599935222	NA	26	0.0122108743460372	NZ_CP028101.1		sensor histidine kinase	F. nucleatum	CRC vs Paired
C7Y58_RS04035	0.167053115161945	-0.0167012591066738	1.74402470699922	-0.00957627437251743	0.992359355309261	NA	12	0.00887693972991606	NZ_CP028101.1		RNA-binding domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS04040	0.338217617531697	0.150934675714072	1.0329623867573	0.146118268824764	0.883828024764382	NA	23	0.00230393855585608	NZ_CP028101.1		ABC transporter substrate-binding protein	F. nucleatum	CRC vs Paired
C7Y58_RS04045	0.0632053482551934	-0.24236142116146	3.54773597429842	-0.0683143906190448	0.945535368833568	NA	4	0.00155854667013793	NZ_CP028101.1		ABC transporter permease	F. nucleatum	CRC vs Paired
C7Y58_RS04050	0.0123293070723815	-0.971998291151502	3.54904197884529	-0.273876245179763	0.784179727457182	NA	5	0.000908022842602101	NZ_CP028101.1		ABC transporter permease	F. nucleatum	CRC vs Paired
C7Y58_RS04055	0.757038670385116	-0.700854051913282	1.30625246842645	-0.536537973212445	0.591586799107211	NA	18	0.00231749113559641	NZ_CP028101.1		ABC transporter ATP-binding protein	F. nucleatum	CRC vs Paired
C7Y58_RS04060	0.0493788216860238	-1.29365612345783	2.9699079022739	-0.435587959635836	0.663135708099531	NA	7	0.000311709334027587	NZ_CP028101.1		PadR family transcriptional regulator	F. nucleatum	CRC vs Paired
C7Y58_RS04065	0.0202250281646029	-0.794624171357138	3.54876052647864	-0.22391597444464	0.822822685498652	NA	6	0.000799602204679462	NZ_CP028101.1		class I SAM-dependent methyltransferase	F. nucleatum	CRC vs Paired
C7Y58_RS04070	0.390517420261544	0.925522712243635	1.24120112103896	0.745666996714372	0.455868600503663	NA	18	0.00872786135277243	NZ_CP028101.1		BglG family transcription antiterminator	F. nucleatum	CRC vs Paired
C7Y58_RS04075	0.696719139896342	2.23520653036915	1.65967591126744	1.34677289415028	0.178053387157112	NA	11	0.00565142575171755	NZ_CP028101.1		OadG family protein	F. nucleatum	CRC vs Paired
C7Y58_RS04130	0.015597123723619	-1.40704775600325	3.54927119113636	-0.396432867546748	0.69178572324303	NA	2	0.000189736116364618	NZ_CP028101.1	relB	type II toxin-antitoxin system RelB family antitoxin	F. nucleatum	CRC vs Paired
C7Y58_RS04135	0.00755895841994283	-1.09766988694911	3.54921139378628	-0.309271487426993	0.757115018229011	NA	2	0.000284604174546927	NZ_CP028101.1		type II toxin-antitoxin system RelE family toxin	F. nucleatum	CRC vs Paired
C7Y58_RS04140	0.117409766571504	0.389049841042538	1.90860251224263	0.203840159775018	0.838478408684285	NA	11	0.00327972429715983	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS04145	0.0482591427402913	-0.450352488350618	2.75283213686692	-0.163596058880356	0.870049147463124	NA	8	0.00157209924987826	NZ_CP028101.1		KdsC family phosphatase	F. nucleatum	CRC vs Paired
C7Y58_RS04150	0.262864802109745	0.438315010654242	1.75410292419815	0.249879869993723	0.802680250915564	NA	11	0.0015449940903976	NZ_CP028101.1	ruvC	crossover junction endodeoxyribonuclease RuvC	F. nucleatum	CRC vs Paired
C7Y58_RS04155	0.0558436234389778	-0.798946100889444	2.94093617196134	-0.271663869657062	0.785880484620116	NA	7	0.00188380858390585	NZ_CP028101.1		MgtC/SapB family protein	F. nucleatum	CRC vs Paired
C7Y58_RS04160	0.092018376604849	0.0443697795459499	1.92827023899137	0.023010145906291	0.981642179829937	NA	11	0.00210064985975113	NZ_CP028101.1		SDR family oxidoreductase	F. nucleatum	CRC vs Paired
C7Y58_RS04165	0.0806711711539838	0.0576418697323018	2.52298514335377	0.0228466940775082	0.981772561244342	NA	8	0.00241235919377872	NZ_CP028101.1		Crp/Fnr family transcriptional regulator	F. nucleatum	CRC vs Paired
C7Y58_RS04170	0.38127808674336	1.07069050715455	1.39907052313295	0.765287016952471	0.444100653332911	NA	15	0.00470274516989446	NZ_CP028101.1		gamma-glutamyl-gamma-aminobutyrate hydrolase family protein	F. nucleatum	CRC vs Paired
C7Y58_RS04175	0.147675402276081	-0.0751265543410539	2.27545217947567	-0.033016098962082	0.973661749524926	NA	8	0.000880917683121441	NZ_CP028101.1		LytR/AlgR family response regulator transcription factor	F. nucleatum	CRC vs Paired
C7Y58_RS04180	0.096581957415094	0.0521289988985525	2.42954342953137	0.0214562943246533	0.982881667504837	NA	8	0.00260209531014333	NZ_CP028101.1		sensor histidine kinase	F. nucleatum	CRC vs Paired
C7Y58_RS04190	0.112679256573638	-0.135342946362242	1.95127461938647	-0.0693613010785726	0.9447020319657	NA	12	0.00581405670860151	NZ_CP028101.1		MFS transporter	F. nucleatum	CRC vs Paired
C7Y58_RS04195	0.258057090721758	0.124849963322909	1.63948109264445	0.0761521214749287	0.939298073549745	NA	12	0.00219551791793344	NZ_CP028101.1		ComEC/Rec2 family competence protein	F. nucleatum	CRC vs Paired
C7Y58_RS04200	0.28502451337183	0.794457176106776	1.08592843961049	0.731592568283539	0.464417285617105	NA	20	0.00554300511379491	NZ_CP028101.1	uvrB	excinuclease ABC subunit UvrB	F. nucleatum	CRC vs Paired
C7Y58_RS04205	0.206493397813184	0.593892618323303	1.48281804730516	0.400516178908551	0.68877636948424	NA	15	0.00691181566756823	NZ_CP028101.1		GntP family permease	F. nucleatum	CRC vs Paired
C7Y58_RS04210	0.230167050207223	-0.500462444408974	2.27576679714508	-0.219909370782981	0.825941738122668	NA	9	0.00486537612677842	NZ_CP028101.1	pdxA	4-hydroxythreonine-4-phosphate dehydrogenase PdxA	F. nucleatum	CRC vs Paired
C7Y58_RS04215	0.135995753555087	-0.586615061911869	1.68341495635329	-0.348467298391258	0.727489268746898	NA	13	0.00304933044157422	NZ_CP028101.1		four-carbon acid sugar kinase family protein	F. nucleatum	CRC vs Paired
C7Y58_RS04220	0.0465151297964874	-0.823588746440589	2.33532214486019	-0.352666011519321	0.724338843024869	NA	10	0.00173473020676222	NZ_CP028101.1		DeoR/GlpR family DNA-binding transcription regulator	F. nucleatum	CRC vs Paired
C7Y58_RS04225	0.269970700414065	0.365369697959771	1.75144575322635	0.208610342219689	0.834752436283256	NA	12	0.00399801102339731	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS04230	0.656805904729022	-0.577898025573518	1.38506426542492	-0.4172355319529	0.676506137955575	NA	17	0.00153144151065727	NZ_CP028101.1		DUF4241 domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS04235	0.0320765396362274	-0.570200207074847	3.54835244109544	-0.160694355067733	0.872334135657463	NA	3	0.000636971247795503	NZ_CP028101.1		DUF2185 domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS04240	0.503178742937742	1.14742164256747	1.47060731435828	0.78023659434073	0.435251626212919	NA	14	0.011872059852529	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS04245	0.294402744003218	-0.210784471615192	1.58201155678345	-0.133238262837827	0.894004951228464	NA	14	0.00532616383794964	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS04250	0.34496545409337	0.87455670454323	1.57752703976212	0.554384604827508	0.579315659874723	NA	13	0.00776562819120901	NZ_CP028101.1		ATP-binding cassette domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS04255	0.675515987050926	2.03587447520854	1.14082264317451	1.78456702923026	0.0743315733782253	NA	19	0.013105344608899	NZ_CP028101.1		ABC transporter substrate-binding protein	F. nucleatum	CRC vs Paired
C7Y58_RS04260	0.443523273495183	0.627187796069862	1.42226215439435	0.440979037607128	0.659228172804128	NA	15	0.00616642378185009	NZ_CP028101.1		ABC transporter permease	F. nucleatum	CRC vs Paired
C7Y58_RS04265	0.242491363562636	0.375522540263059	1.83098161801347	0.205093561054142	0.837499027042795	NA	11	0.00352367073248576	NZ_CP028101.1	ctlX	citrulline utilization hydrolase CtlX	F. nucleatum	CRC vs Paired
C7Y58_RS10550	0	NA	NA	NA	NA	NA	0	0	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS04275	0.217846835738248	-0.103401486271737	1.60149949735732	-0.0645654191227423	0.948520018778405	NA	13	0.00359143363118741	NZ_CP028101.1	thyA	thymidylate synthase	F. nucleatum	CRC vs Paired
C7Y58_RS04280	0.0788658939172755	-0.617533200650916	2.14560596110419	-0.287812959064076	0.773489917020147	NA	10	0.00098933832104408	NZ_CP028101.1		dihydrofolate reductase	F. nucleatum	CRC vs Paired
C7Y58_RS04285	0.347916170771557	0.770562731729058	1.34619214410531	0.57240174450816	0.567049834267006	NA	15	0.00402511618287797	NZ_CP028101.1	trkA	Trk system potassium transporter TrkA	F. nucleatum	CRC vs Paired
C7Y58_RS04290	0.284271669490725	0.890400421530512	1.37687518178456	0.646682018319532	0.517837763222883	NA	16	0.00855167781614814	NZ_CP028101.1		CCA tRNA nucleotidyltransferase	F. nucleatum	CRC vs Paired
C7Y58_RS04295	0.73982448784083	-0.699971184095993	0.942350084848471	-0.742793145934239	0.457606925771503	NA	29	0.00345590783378411	NZ_CP028101.1		heavy-metal-associated domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS04305	0.478810659993394	0.0265654280846896	1.43074051614666	0.0185676073228407	0.985186043991085	NA	15	0.0097578574130375	NZ_CP028101.1		toxin-antitoxin system YwqK family antitoxin	F. nucleatum	CRC vs Paired
C7Y58_RS04310	0.120220115860804	-0.561663858737186	1.69842027569528	-0.33069780594044	0.740872759752055	NA	13	0.00210064985975113	NZ_CP028101.1		toxin-antitoxin system YwqK family antitoxin	F. nucleatum	CRC vs Paired
C7Y58_RS04315	0.0923764932785477	0.15950525798063	2.44899471973157	0.0651309113472131	0.948069768979489	NA	8	0.00192446632312684	NZ_CP028101.1		adhesion protein FadA	F. nucleatum	CRC vs Paired
C7Y58_RS04320	0.504558162399133	0.688292157181639	1.25996466037116	0.546278938473468	0.584874211506478	NA	18	0.00738615595847977	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS04325	0.634896526414223	1.12309626772819	1.46975299176934	0.764139466983613	0.444784135072783	NA	15	0.00611221346288877	NZ_CP028101.1		FAD-I family protein	F. nucleatum	CRC vs Paired
C7Y58_RS04330	0.0599521785784343	-0.210800140614545	2.64415078652462	-0.0797231919181182	0.93645741367644	NA	8	0.00128749507533134	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
