Geneid	rab.all	rab.win.CRC	rab.win.Healthy	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	n_samples_with_counts	pct_total_reads	Chr	gene	product	organism	contrast
C7Y58_RS01175	1.60422333249337	2.84270453163297	0.505012182743886	-2.45873905982277	4.71142627578557	-0.458605352866347	0.286343615828303	0.0306678488276755	0.306417252196183	0.00384317216118124	0.101444286295659	33	0.0873857714062213	NZ_CP028101.1		V-type ATP synthase subunit B	F. nucleatum	CRC vs Healthy
C7Y58_RS09280	0.875626835906446	2.61076083407823	-0.0849138031038796	-2.80560599192782	5.01938484291064	-0.483875930831513	0.290348421501536	0.0240246671802873	0.308494390998419	0.0068219569490188	0.139407746653986	22	0.0805340165948614	NZ_CP028101.1		iron transporter	F. nucleatum	CRC vs Healthy
C7Y58_RS09890	0.896298329530326	2.23218505373292	0.00131240837729596	-2.19580142436013	4.472447573372	-0.443522893840594	0.292868593088178	0.0234572051740829	0.310633403863923	0.00624998029523684	0.144214617289514	25	0.0504188523591864	NZ_CP028101.1		2-hydroxycarboxylate transporter family protein	F. nucleatum	CRC vs Healthy
C7Y58_RS02645	0.963298095903116	2.53607994649306	-0.0324657411552653	-2.65371832456385	4.77786117778357	-0.476958145609399	0.279647439555335	0.0184075941868311	0.313398286066765	0.00245818689129856	0.0844815651979784	26	0.0710185126127783	NZ_CP028101.1	rpmG	50S ribosomal protein L33	F. nucleatum	CRC vs Healthy
C7Y58_RS05410	1.48031432493704	2.5766204504012	0.376596901139849	-2.03060045778159	4.39721062651867	-0.410268474319619	0.306768124782165	0.0205552285598114	0.315106210390011	0.00679561621540178	0.145755874076817	33	0.0395714737917419	NZ_CP028101.1	lysS	lysine--tRNA ligase	F. nucleatum	CRC vs Healthy
C7Y58_RS03290	1.84960612420294	2.75672001668889	0.862074879173266	-1.91296206007442	4.1242118099168	-0.409627979729343	0.295673080204098	0.0175337258233323	0.31735027815546	0.00407644882736417	0.120193727968749	38	0.0583509054453396	NZ_CP028101.1	rny	ribonuclease Y	F. nucleatum	CRC vs Healthy
C7Y58_RS09620	1.13612538542867	2.20122918273234	0.25093439880448	-2.2532046304429	4.64828491779298	-0.430970790506707	0.294753707744445	0.0149618730160647	0.32007190207444	0.00624872488513647	0.154962723781801	28	0.0757244694810558	NZ_CP028101.1		SurA N-terminal domain-containing protein	F. nucleatum	CRC vs Healthy
C7Y58_RS08880	5.05248736579749	5.71884555249996	4.3161257816218	-1.66359544342945	3.72253258614517	-0.376313353933387	0.3107729304649	0.0127996939926398	0.326457497581132	0.00446157956560288	0.152626983532655	68	0.526430829167402	NZ_CP028101.1	nifJ	pyruvate:ferredoxin (flavodoxin) oxidoreductase	F. nucleatum	CRC vs Healthy
C7Y58_RS04670	0.970904346019609	2.21310954146606	0.0173322447084567	-2.33499010996558	4.59883618907636	-0.448823601578856	0.298878208337732	0.0236136957383237	0.326512266050735	0.0070152958584982	0.151722062862048	25	0.0518839144030842	NZ_CP028101.1		fructose bisphosphate aldolase	F. nucleatum	CRC vs Healthy
C7Y58_RS05550	2.10088168629069	3.39833729889458	0.838004237207615	-2.45141897187009	4.88840666645793	-0.458804727166314	0.295673080204098	0.0197714720291911	0.327941305402172	0.00457252671012088	0.132534389349873	37	0.0996686148045555	NZ_CP028101.1		acetyl-CoA C-acetyltransferase	F. nucleatum	CRC vs Healthy
C7Y58_RS02970	1.89248702972506	3.15902916461754	0.718348556900574	-2.39810376913096	4.64730139716239	-0.460521267594362	0.282739290724216	0.0198068843930141	0.328269391156392	0.00259297814018739	0.0949611333359614	34	0.0713736791688747	NZ_CP028101.1	ftsH	ATP-dependent zinc metalloprotease FtsH	F. nucleatum	CRC vs Healthy
C7Y58_RS00745	0.848692911396815	2.10740435670713	-0.011371622362347	-2.19231092370872	4.84975407037719	-0.40833914767199	0.308894233762798	0.0164621410275707	0.328431240744667	0.00913233148949954	0.187740891698989	27	0.0521798865331645	NZ_CP028101.1	rpsJ	30S ribosomal protein S10	F. nucleatum	CRC vs Healthy
C7Y58_RS05440	1.82934927941715	3.36291898118612	0.766883514849779	-2.75608969086872	5.09916360986648	-0.460219750958654	0.284741693559602	0.020158553369494	0.338802697166181	0.0025233708192261	0.0936551361747913	35	0.173706043144153	NZ_CP028101.1		flavodoxin	F. nucleatum	CRC vs Healthy
C7Y58_RS04375	3.7084243913695	4.8177332111548	2.53978047875115	-2.09770857904812	4.31396312888848	-0.43151887202526	0.292868593088178	0.0172751300999543	0.341374790218579	0.00229002517369946	0.09775884423355	53	0.190221288002637	NZ_CP028101.1	pflB	formate C-acetyltransferase	F. nucleatum	CRC vs Healthy
C7Y58_RS03360	1.1261455510676	2.66935296735781	0.202291596930394	-2.35969967472854	4.73167021937762	-0.430270844709702	0.297957552286224	0.0232001312904389	0.343919301661118	0.00718673285079026	0.152498056812623	27	0.0644479313249947	NZ_CP028101.1		DUF3798 domain-containing protein	F. nucleatum	CRC vs Healthy
C7Y58_RS10235	1.28055667476529	2.57057052555927	0.345716757748526	-2.10919615283752	4.6863045522156	-0.40700701715916	0.296474362237393	0.0296127789550624	0.345320188696333	0.00981577363942724	0.184316399935726	30	0.0533489764469818	NZ_CP028101.1	fap2	galactose-inhibitable autotransporter adhesin Fap2	F. nucleatum	CRC vs Healthy
I6J55_RS08760	1.87526232600658	0.174532109953894	3.32071768539875	2.58727134168962	4.28206025625863	0.533231590868979	0.253605773583609	0.00579325164408735	0.346595364858231	0.000700268162074654	0.163014403811697	44	0.00367005441299625	NZ_CP069563.1		ligand-binding sensor domain-containing protein	B. fragilis	CRC vs Healthy
C7Y58_RS02660	1.51792602690849	3.1805322582246	0.452000792759216	-2.66263036806995	4.8716056715163	-0.460622410937674	0.293952746609193	0.018676734463854	0.346814916598271	0.00234735392963576	0.0912232609318516	33	0.096605303258224	NZ_CP028101.1	nusG	transcription termination/antitermination protein NusG	F. nucleatum	CRC vs Healthy
C7Y58_RS00140	1.10735599418738	2.90720303571211	0.0647683502313452	-2.48032146672872	4.8950928476082	-0.439669201419211	0.287144576962782	0.0272379042074009	0.348482835620342	0.0046581366576659	0.122867017938798	27	0.0861870842793959	NZ_CP028101.1		ABC transporter substrate-binding protein	F. nucleatum	CRC vs Healthy
C7Y58_RS08885	1.67315674823183	2.93217266070778	0.524496917768451	-2.44819458049177	4.79945917107855	-0.450620516536095	0.294353227176809	0.021099272368475	0.351205372604719	0.00433254187900821	0.124239612942234	31	0.0725131718696841	NZ_CP028101.1		acetate/propionate family kinase	F. nucleatum	CRC vs Healthy
I6J55_RS07630	2.46689673742752	3.35201498878762	1.31693768231032	-1.71938429836268	3.99809469901281	-0.370902460696374	0.300881413421858	0.0299250664848213	0.357516755662596	0.00827074443828186	0.181311268433385	42	0.0318466011966449	NZ_CP069563.1		RNA polymerase sigma factor	B. fragilis	CRC vs Healthy
I6J55_RS19915	7.47474478812251	6.51513287815085	8.18702794259031	1.45124802347417	2.8136215427011	0.473412800496331	0.304365241373332	0.00143390509432821	0.370958714007983	0.0018863374486864	0.305770376505531	78	0.321203754169692	NZ_CP069563.1		GGGtGRT protein	B. fragilis	CRC vs Healthy
C7Y58_RS00735	1.66460114680565	2.8934355811141	0.710590216144268	-2.22787767434993	4.81730608360865	-0.421526221506986	0.304887823591461	0.0283790284312781	0.375031056903996	0.00717841477990864	0.169762545316307	34	0.107659862316725	NZ_CP028101.1	rplD	50S ribosomal protein L4	F. nucleatum	CRC vs Healthy
C7Y58_RS07295	0.94343109499559	2.32593521283349	-0.0221106929416166	-2.18560990573715	4.26205823889398	-0.433678741047107	0.28525641377853	0.0380383209859426	0.37593512288473	0.00664463908369901	0.131921940239423	26	0.0229526386877306	NZ_CP028101.1		glycogen synthase	F. nucleatum	CRC vs Healthy
I6J55_RS00910	3.21370836404578	3.78357327820832	2.33188043205518	-1.42941063514747	3.56191723813013	-0.346491752682388	0.305288464608518	0.0275383528527337	0.381949593911364	0.00752618599302867	0.166528203277213	51	0.0587948636404602	NZ_CP069563.1	yidC	membrane protein insertase YidC	B. fragilis	CRC vs Healthy
I6J55_RS02495	4.10505818760974	4.43935608163014	3.63529606756066	-1.37035979716406	3.78555268023008	-0.324316858691327	0.336003206300722	0.0190284267250714	0.386004825109462	0.0191063579115128	0.341514363074572	61	0.184716206383142	NZ_CP069563.1		thioredoxin family protein	B. fragilis	CRC vs Healthy
C7Y58_RS09455	1.57155142999686	2.56975188456115	0.577081728407808	-1.88542661071047	4.34410819612028	-0.372978677016132	0.30769231071122	0.0242531751912653	0.38808672982009	0.0101596544281422	0.199075834339638	35	0.030218754481203	NZ_CP028101.1	rpmJ	50S ribosomal protein L36	F. nucleatum	CRC vs Healthy
C7Y58_RS09460	1.173870786111	2.31339438436321	0.358366130037522	-1.98312590019607	4.25192617326681	-0.410847586070701	0.303285259523407	0.0403557126976735	0.397263617005149	0.0138348543815588	0.217490551371874	33	0.0392311058421495	NZ_CP028101.1	infA	translation initiation factor IF-1	F. nucleatum	CRC vs Healthy
C7Y58_RS09610	0.96575392281225	2.02387445991193	-0.0204206261755688	-1.87878003816246	4.09959577951685	-0.392806823788924	0.294753707744445	0.050361073934172	0.397951295816757	0.0115868601591931	0.175605526309041	24	0.0153905507641778	NZ_CP028101.1	rpoD	RNA polymerase sigma factor RpoD	F. nucleatum	CRC vs Healthy
I6J55_RS08990	2.0034353571571	2.5988777891579	0.871294766063336	-1.72281792712747	4.06726717570248	-0.364707131964195	0.315578697286319	0.0337224119661287	0.401226483543625	0.0157311033714779	0.232714236375693	38	0.0309882820194119	NZ_CP069563.1		membrane protein	B. fragilis	CRC vs Healthy
C7Y58_RS08125	3.53606069785886	4.04908415137567	2.91803953494516	-1.64631210986133	3.9416110322115	-0.351874913570451	0.330528848714932	0.0205713494959475	0.405583692193252	0.0171077070684249	0.300444769943312	57	0.0928464572062036	NZ_CP028101.1		3-hydroxybutyryl-CoA dehydrogenase	F. nucleatum	CRC vs Healthy
C7Y58_RS04705	1.23524311312386	2.77811033723066	0.395878724958714	-2.37495756960613	4.80614075374409	-0.425294884447903	0.312500002918422	0.0335097561183736	0.406211779502201	0.00976411375570302	0.191469160589458	30	0.0718472345770033	NZ_CP028101.1	rplM	50S ribosomal protein L13	F. nucleatum	CRC vs Healthy
C7Y58_RS04695	0.77744708618784	1.86346802264145	0.0447184317352551	-2.07420352691311	4.48169880492351	-0.411349420010636	0.321585905816193	0.0406573125043145	0.406723189193978	0.0196392996525393	0.256813228315562	24	0.0575961765136348	NZ_CP028101.1	infC	translation initiation factor IF-3	F. nucleatum	CRC vs Healthy
C7Y58_RS04120	0.922806317649284	2.49973771745916	-0.0703131271665685	-2.28318372433463	4.74233037389024	-0.424089420508549	0.295554668879775	0.0363601008587681	0.408623448482342	0.00804965775368101	0.162298237985798	24	0.0346435378259042	NZ_CP028101.1		2-hydroxyacyl-CoA dehydratase subunit D	F. nucleatum	CRC vs Healthy
C7Y58_RS04355	1.24673182440249	2.40017011525132	0.373754807898165	-1.86659668887077	4.28486255467788	-0.382317537553428	0.31637965842344	0.0341917387108982	0.410571026079953	0.0163295292634503	0.221268155816587	30	0.0401190222323905	NZ_CP028101.1		heavy metal translocating P-type ATPase	F. nucleatum	CRC vs Healthy
C7Y58_RS04100	1.83736748991521	3.45281885430157	0.939481350526362	-2.37408817989419	5.01334769739389	-0.418191350804384	0.307569085918578	0.0355076101510653	0.420765581498804	0.00630489131182909	0.160262877944987	34	0.100911697750893	NZ_CP028101.1		acyl-CoA carboxylase subunit beta	F. nucleatum	CRC vs Healthy
C7Y58_RS05035	0.960586932098195	2.73244022838193	-0.0424658462213188	-2.55050806993352	5.14691018600903	-0.425405334298904	0.300760916261265	0.0429120625900323	0.422797024912527	0.00675848361774055	0.155270343717864	23	0.0562791005347772	NZ_CP028101.1		ABC transporter substrate-binding protein	F. nucleatum	CRC vs Healthy
I6J55_RS12610	1.68693890204247	2.33984430214109	0.724925487571975	-1.5858176822696	3.99788187916146	-0.346863381628191	0.321986386384968	0.0401048805096475	0.430429348817983	0.0203275092873328	0.267717408278677	36	0.0313286499690043	NZ_CP069563.1		DUF4252 domain-containing protein	B. fragilis	CRC vs Healthy
C7Y58_RS00500	1.16566310156877	2.63285223684184	0.260776782230508	-2.26024442181172	4.76652347912453	-0.409867067209818	0.30729166969406	0.0472757535711004	0.436684841661084	0.00889135107105258	0.176090421380966	29	0.0512771715364194	NZ_CP028101.1	rsxC	electron transport complex subunit RsxC	F. nucleatum	CRC vs Healthy
C7Y58_RS09915	0.663287268056019	1.96961738182815	-0.0484042575866432	-2.19589582498978	4.89157818014167	-0.393952015281863	0.315304490040359	0.0478555440877458	0.437891752339242	0.0190484002030138	0.275120719562572	23	0.0613550225656551	NZ_CP028101.1	citF	citrate lyase subunit alpha	F. nucleatum	CRC vs Healthy
I6J55_RS19855	2.76914188186112	3.21631587278258	1.98789812671524	-1.20864064760526	3.46988981867096	-0.296305689850227	0.34080897313257	0.0324973362468896	0.44168296799779	0.0318354795152156	0.390817302777811	50	0.0205108686145678	NZ_CP069563.1	folD	bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD	B. fragilis	CRC vs Healthy
I6J55_RS20050	1.38121727705207	2.33273626540205	0.436364096062467	-1.84961195971316	4.08998924586328	-0.378653777916792	0.315178216717781	0.0439409974138857	0.453789515197078	0.0110696016446219	0.20429611586913	30	0.0268150749852791	NZ_CP069563.1		Fur family transcriptional regulator	B. fragilis	CRC vs Healthy
C7Y58_RS04085	1.56028089711732	2.38282215567713	0.650584066963634	-1.72671610226884	4.21291730677141	-0.367795980078526	0.320784944678684	0.0511212657603775	0.462439505018189	0.0180284279768795	0.255838679899686	32	0.0374996688811795	NZ_CP028101.1		sodium ion-translocating decarboxylase subunit beta	F. nucleatum	CRC vs Healthy
C7Y58_RS01755	0.834266442063567	2.23383305962551	-0.0196497794260155	-2.28123727346803	4.79418349987559	-0.427932084999968	0.309171008191607	0.0478669198751834	0.464330207658562	0.0134088924368938	0.222727574929383	23	0.090597069017593	NZ_CP028101.1	trxA	thioredoxin	F. nucleatum	CRC vs Healthy
C7Y58_RS02245	1.26748982678362	2.25215504530601	0.354217796983151	-1.74573071941747	4.35242863638977	-0.355682469944314	0.318782541835168	0.0516737816111208	0.470522992402973	0.0175342323633836	0.256212592987389	29	0.0295380185820182	NZ_CP028101.1	gyrB	DNA topoisomerase (ATP-hydrolyzing) subunit B	F. nucleatum	CRC vs Healthy
I6J55_RS16395	2.90808751403052	3.65924832980359	1.84181218555439	-1.64076998455988	4.00948827709506	-0.343872587924385	0.316105772075337	0.0364209052658399	0.470780127369892	0.00924719671627719	0.202828439821167	45	0.0502116718681302	NZ_CP069563.1		M23 family metallopeptidase	B. fragilis	CRC vs Healthy
C7Y58_RS02780	0.952079809917438	2.321061863624	0.121863948739508	-2.17608781530386	4.71019982216594	-0.418679301134111	0.305566683077671	0.0529527594041584	0.471827691492057	0.0116980998639448	0.207316743532159	25	0.0425311950925453	NZ_CP028101.1	tig	trigger factor	F. nucleatum	CRC vs Healthy
C7Y58_RS00270	0.837048054993653	1.89674419457493	0.0179697606120612	-1.9207066826958	4.3646010424435	-0.386266476788981	0.314102566988005	0.0439508533975064	0.475436843410053	0.0155399593539151	0.247375721228217	25	0.0292716436649459	NZ_CP028101.1		SPFH domain-containing protein	F. nucleatum	CRC vs Healthy
I6J55_RS16795	2.07702253894927	2.90186421439862	1.12818650916654	-1.77691517721923	4.44110014095092	-0.351538379786894	0.325991192073505	0.053189702749812	0.486116717148895	0.0196634490856392	0.297348949424807	40	0.061281029533135	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
C7Y58_RS01880	1.00003757141249	1.81228711756642	0.0575954325374495	-1.75914471933541	4.25935065841629	-0.367992229712949	0.317981580697866	0.0733025271962329	0.487003349868693	0.0315797963327427	0.273004264226865	26	0.0212951947592807	NZ_CP028101.1	glyQ	glycine--tRNA ligase subunit alpha	F. nucleatum	CRC vs Healthy
C7Y58_RS00305	5.98433165331743	6.53134060541688	5.42065269939913	-1.44375045738626	3.46485980905846	-0.346585833612337	0.321986386384968	0.0307709354587392	0.487084208395479	0.00861556227798462	0.22838658716078	70	0.60934742140941	NZ_CP028101.1	fusA	elongation factor G	F. nucleatum	CRC vs Healthy
C7Y58_RS00195	0.765226632163294	1.74258153368429	-0.0135385608222149	-1.93959443288322	4.76943820276703	-0.35726274916415	0.331998400608865	0.0539498785357508	0.489594676893256	0.0244778047265327	0.297269843157738	23	0.0436114933673386	NZ_CP028101.1		electron transfer flavoprotein subunit beta/FixA family protein	F. nucleatum	CRC vs Healthy
C7Y58_RS08975	0.953227828733885	2.16611198300574	0.148155416387494	-2.07772453199018	4.70401492427117	-0.391284328251981	0.312099361901066	0.0603057219914704	0.491759529111194	0.0171545838974642	0.248580652867626	25	0.0470891658957826	NZ_CP028101.1		heavy metal translocating P-type ATPase	F. nucleatum	CRC vs Healthy
C7Y58_RS06970	1.53111120797888	2.57818192997812	0.765538016500751	-1.86747755351361	4.81893758937216	-0.348142996237618	0.329727566678929	0.0514736004591759	0.493431210089988	0.0272155035190887	0.337527362242289	33	0.0675112428713263	NZ_CP028101.1		electron transfer flavoprotein subunit beta/FixA family protein	F. nucleatum	CRC vs Healthy
C7Y58_RS06975	3.2877001576586	4.48810880691328	2.42223013017494	-1.94792338804393	4.89075014757528	-0.36519403217001	0.32679215321138	0.041902153667961	0.494830525007139	0.0135343643779122	0.271134246977092	51	0.196051938965219	NZ_CP028101.1		electron transfer flavoprotein subunit alpha/FixB family protein	F. nucleatum	CRC vs Healthy
I6J55_RS09170	2.46442630863407	3.10700892415728	1.36137062092283	-1.47088712101296	3.96143354354598	-0.324911009703571	0.330929489732953	0.0419414913102453	0.495101550859774	0.0199604212064487	0.316740881989049	41	0.0324977398828217	NZ_CP069563.1		DNA translocase FtsK	B. fragilis	CRC vs Healthy
I6J55_RS07595	1.15658349526048	2.09984465205472	0.449249456883112	-1.54046918251438	4.14588398852578	-0.347682894369008	0.332799361747135	0.0749675165150017	0.495484518040422	0.0298951542760761	0.335235325137272	31	0.0138810929007681	NZ_CP069563.1		RNA polymerase sigma factor	B. fragilis	CRC vs Healthy
C7Y58_RS04340	1.39222916794408	2.33847561334696	0.559136937543113	-2.06487985637734	4.91788468123914	-0.355309243869916	0.325721156499713	0.0536933775601199	0.498310637633152	0.021372886987551	0.291731294440719	31	0.09312763072978	NZ_CP028101.1		autotransporter-associated N-terminal domain-containing protein	F. nucleatum	CRC vs Healthy
I6J55_RS21380	0.823032280687657	-0.293700448927146	2.2524690977912	2.42797952763103	4.74434733891898	0.448308333704995	0.289663464956889	0.021463250707722	0.49921876409199	0.0044830540492207	0.290867263814149	29	0.00389203351055651	NZ_CP069564.1		TraG family conjugative transposon ATPase	NA	CRC vs Healthy
I6J55_RS19410	3.75756050846142	4.67802402377508	2.66604965911851	-1.8674198211238	4.77618883399971	-0.360465857613732	0.318108977163052	0.0394259123766094	0.505106070619072	0.00959667230077521	0.230098166153837	52	0.185855699083951	NZ_CP069563.1		SusC/RagA family TonB-linked outer membrane protein	B. fragilis	CRC vs Healthy
I6J55_RS12300	0.872593461492602	2.01422822587428	-0.0126742635382371	-1.81537916478867	4.29596211390843	-0.377483268583413	0.311974372170041	0.0518068283514875	0.507064557895111	0.0160772909215027	0.239188950325987	26	0.0134963291316636	NZ_CP069563.1		TonB-dependent receptor	B. fragilis	CRC vs Healthy
C7Y58_RS08720	1.15900289629111	2.43386541898757	0.351050955545922	-2.16199887151429	4.79029413116168	-0.385560250021093	0.323717951410618	0.0570268448231049	0.507574323043365	0.0167382656827915	0.262041368279716	27	0.0946370885931897	NZ_CP028101.1		pyridoxamine 5'-phosphate oxidase family protein	F. nucleatum	CRC vs Healthy
C7Y58_RS03750	0.933872290680618	2.04936380655387	0.164837757102715	-1.83854704758567	4.57012048814268	-0.355236677615766	0.319183022403842	0.0749827495054818	0.51088774181514	0.0277477856366725	0.29114586101467	26	0.0646403132095469	NZ_CP028101.1		amino acid ABC transporter ATP-binding/permease protein	F. nucleatum	CRC vs Healthy
C7Y58_RS04105	0.833204382589482	2.12598545795265	0.0256269830662879	-2.17039009346496	4.76686840358093	-0.388679826990065	0.316105772075337	0.068500171911962	0.518144455689475	0.0178380163397011	0.250009003246677	23	0.0458460829494452	NZ_CP028101.1		sodium/glutamate symporter	F. nucleatum	CRC vs Healthy
I6J55_RS12735	1.69443366993876	2.21547237453161	1.0650503785266	-1.24192647048321	3.60760556176578	-0.294808155213719	0.341209453701968	0.0555250465794111	0.528290446443201	0.0301827078369226	0.362419330489008	40	0.0130819681495512	NZ_CP069563.1		GH3 auxin-responsive promoter family protein	B. fragilis	CRC vs Healthy
C7Y58_RS06930	0.832700551794149	2.00647182100986	-0.043171986231914	-1.74990560499818	4.37276226016318	-0.349879837062363	0.313701925970586	0.0641417506312994	0.535541805502301	0.0165561298409711	0.247175866113738	23	0.0254684017934135	NZ_CP028101.1	asnA	aspartate--ammonia ligase	F. nucleatum	CRC vs Healthy
C7Y58_RS07005	1.66529201018227	2.71064765920729	0.935136200611066	-1.58459840438745	4.14435601716983	-0.330154286919931	0.334935899913873	0.0660757870721034	0.536272645841285	0.0231306052629382	0.325466689887065	36	0.0238849508974837	NZ_CP028101.1		urocanate hydratase	F. nucleatum	CRC vs Healthy
C7Y58_RS05545	1.01175641754764	1.82314580598376	0.270732973783518	-1.54994943710767	4.36276286895336	-0.322887633187662	0.341209453701968	0.0687904991761348	0.537389317215927	0.0370648915796788	0.377728638894336	28	0.0291236575999058	NZ_CP028101.1	fabG	3-oxoacyl-[acyl-carrier-protein] reductase	F. nucleatum	CRC vs Healthy
C7Y58_RS00295	1.07340470431136	2.09508913317573	0.206107211633655	-1.85502315721321	4.60004091600463	-0.350763557270825	0.324389269797923	0.0724212092276463	0.537805036803289	0.0273029570267109	0.319397676582021	26	0.0554799757835603	NZ_CP028101.1		autotransporter-associated N-terminal domain-containing protein	F. nucleatum	CRC vs Healthy
I6J55_RS18895	4.98692119183579	5.40217594173943	4.28271619321493	-1.11879710291368	3.62723042047808	-0.27606639764682	0.321986386384968	0.0426053282239088	0.539263138003905	0.0107018189627072	0.2466356291756	60	0.113312930001259	NZ_CP069563.1		helix-turn-helix domain-containing protein	B. fragilis	CRC vs Healthy
C7Y58_RS00805	0.755502342141869	1.62429896915947	-0.115325084086143	-1.85111244872333	4.4196530325755	-0.370375554705302	0.318782541835168	0.0701601058632878	0.542048781506517	0.023495420732538	0.298135509093854	21	0.0187794316535978	NZ_CP028101.1		proline--tRNA ligase	F. nucleatum	CRC vs Healthy
C7Y58_RS00720	1.33330530363826	2.26657012736862	0.447181798726729	-1.60301759706291	4.26779720176239	-0.325176471843236	0.329727566678929	0.0756150865610256	0.546020648262375	0.0304144953270706	0.338369013418816	30	0.0261787349056063	NZ_CP028101.1	rpsS	30S ribosomal protein S19	F. nucleatum	CRC vs Healthy
I6J55_RS18930	2.31141338579904	3.17408545801718	1.40673479986272	-1.55445114779218	4.19491302535605	-0.315059308376193	0.337339746023026	0.0572683227984168	0.546532386224822	0.0218596796907786	0.328852583407788	41	0.0656466184518201	NZ_CP069563.1		zinc metallopeptidase	B. fragilis	CRC vs Healthy
I6J55_RS15620	1.64881151644373	2.28653320354938	0.800198979863866	-1.64505737243571	4.0577304221313	-0.34352150741714	0.33560272573148	0.0581757553938284	0.54698700133732	0.0290220993945475	0.361194911680278	36	0.0201113062389593	NZ_CP069563.1		translocation/assembly module TamB domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS06170	-0.37145914332079	-1.44229577561044	0.651134754853219	2.14190613215685	4.9615443902772	0.393247778235272	0.319183022403842	0.0311439231779975	0.548115632681414	0.0296060250200072	0.438695499081943	11	0.00121348573332941	NZ_CP069563.1		fimbrial protein	B. fragilis	CRC vs Healthy
I6J55_RS19470	1.72848189680148	2.75384885960338	0.82623205965661	-1.66801916421111	4.43655926272128	-0.333265205722072	0.341609934271377	0.0480317153106134	0.549381782853055	0.0252393691858978	0.363600286702589	35	0.0201409034519674	NZ_CP069563.1		glycoside hydrolase family 13 protein	B. fragilis	CRC vs Healthy
I6J55_RS14085	2.28834581621449	3.06448043647201	1.44172982608219	-1.4912031948975	4.0533467609712	-0.313869762688583	0.329195036625326	0.0677429747526355	0.549515958809323	0.0212147821279691	0.302890977719017	41	0.0305887196438035	NZ_CP069563.1	ahcY	adenosylhomocysteinase	B. fragilis	CRC vs Healthy
I6J55_RS06465	3.63936209090161	4.1326373948816	2.68144834089298	-1.16017597649546	3.88430190796923	-0.261989398559436	0.378854627270796	0.0448376242172202	0.551640196429901	0.0635329930961208	0.637617061854451	54	0.0505224426047146	NZ_CP069563.1		glycoside hydrolase family 20 protein	B. fragilis	CRC vs Healthy
C7Y58_RS09275	0.548750413122183	1.5121269218943	-0.228424351799807	-1.98220144136956	4.82833284206899	-0.360977039324669	0.32679215321138	0.0748604037953545	0.55250086361248	0.0292636147239552	0.321620092430019	18	0.0447953818876599	NZ_CP028101.1		FTR1 family iron permease	F. nucleatum	CRC vs Healthy
C7Y58_RS05510	0.64356744816186	1.69430539264792	-0.153533377325975	-1.85591974381105	4.66937755504774	-0.361685540970987	0.332532053805168	0.0807547612307653	0.55342964888293	0.0354503156746391	0.319278195152247	19	0.0339923991397274	NZ_CP028101.1		2-hydroxyacid dehydrogenase	F. nucleatum	CRC vs Healthy
I6J55_RS08955	3.11782148902824	3.40605721249127	2.32080985564236	-1.14309243809811	3.6277753347367	-0.2683123048309	0.344551284353064	0.0546806511958315	0.553596326738323	0.0485632134830727	0.495893804787422	52	0.0286944980112893	NZ_CP069563.1	pdxA	4-hydroxythreonine-4-phosphate dehydrogenase PdxA	B. fragilis	CRC vs Healthy
I6J55_RS16925	3.93547463921527	4.44349013354195	3.06593026638715	-1.10771363263879	3.72584285946671	-0.259200592131241	0.341746797224268	0.055720720990521	0.555125809967698	0.020373929366578	0.333586882326439	55	0.0513807617819476	NZ_CP069563.1		4-alpha-glucanotransferase	B. fragilis	CRC vs Healthy
C7Y58_RS08890	0.632277926996814	1.73288259938027	-0.0667966652516121	-2.00231323516551	4.85075663222138	-0.3606145606243	0.330796958901556	0.0720983036508884	0.555378701571827	0.0374518904167611	0.357901423703117	20	0.0479770822860236	NZ_CP028101.1	pta	phosphate acetyltransferase	F. nucleatum	CRC vs Healthy
I6J55_RS08045	3.22817927952294	4.06067725177762	2.31982223223504	-1.55719183365359	4.4431278418885	-0.31484603162593	0.335202245162251	0.0499895160439646	0.556672099485867	0.0185428720105796	0.320192137562589	48	0.0715364638404189	NZ_CP069563.1		Dps family protein	B. fragilis	CRC vs Healthy
I6J55_RS02480	3.39647575087754	3.94756904730737	2.69986011342914	-1.34936788804077	3.57049997634609	-0.312146043103577	0.32839407548729	0.0462561210669576	0.561484650127467	0.0127267074623772	0.247879705892844	54	0.081954682819247	NZ_CP069563.1	lon	endopeptidase La	B. fragilis	CRC vs Healthy
C7Y58_RS01045	2.09285594675403	3.03949859833341	1.1993643545817	-1.54843043796231	4.32163315176707	-0.312483275591161	0.337605128577813	0.0621394396822328	0.562501574084091	0.0250371694973874	0.350993105872461	38	0.0467487979461902	NZ_CP028101.1	pnp	polyribonucleotide nucleotidyltransferase	F. nucleatum	CRC vs Healthy
C7Y58_RS08620	0.90419962920225	2.17108664951631	-0.0149864299889488	-2.05452598969041	4.85161514053474	-0.364685425680584	0.325320515481866	0.0781039031142867	0.565710561911575	0.0180926964799578	0.265846751013472	25	0.0504040537526824	NZ_CP028101.1		ribosomal-processing cysteine protease Prp	F. nucleatum	CRC vs Healthy
