Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	n_samples_with_counts	pct_total_reads	Chr	gene	product	organism	contrast
I6J55_RS07400	0.134046002208103	-0.293487024733122	1.30277865319537	-0.225277735410599	0.82176321909303	NA	19	0.00360498621092774	NZ_CP069563.1		TolC family protein	B. fragilis	CRC vs Healthy
I6J55_RS07410	0.106828256735055	-0.864473939534661	1.57809180010608	-0.547796990945995	0.583831304973976	NA	15	0.00722352500159582	NZ_CP069563.1		FtsX-like permease family protein	B. fragilis	CRC vs Healthy
I6J55_RS07420	0.0529216468955386	-0.0376380520350374	3.55005753960837	-0.0106020963364976	0.991540909494492	NA	3	0.000880917683121441	NZ_CP069563.1		head GIN domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS07425	0.398603996130656	-0.442833507610047	0.962589425358566	-0.460044018710356	0.645484625045047	NA	28	0.00859233555536913	NZ_CP069563.1		ABC transporter ATP-binding protein	B. fragilis	CRC vs Healthy
I6J55_RS07430	0.136982709513914	-0.999231133231719	1.63090137576218	-0.612686424870259	0.540083700304237	NA	14	0.001314600234812	NZ_CP069563.1		FtsX-like permease family protein	B. fragilis	CRC vs Healthy
I6J55_RS07435	0.226583360796734	-0.0481102024216083	2.23017208331653	-0.0215724171159307	0.982789036363025	NA	8	0.00147723119169595	NZ_CP069563.1		ABC transporter permease	B. fragilis	CRC vs Healthy
I6J55_RS07445	0.186837911393625	-0.0835047897103998	1.13448903841577	-0.0736056382060843	0.941324184671994	NA	20	0.00138236313351365	NZ_CP069563.1		helix-turn-helix domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS07450	0.0781064542089121	-0.154280292766052	2.49879392908698	-0.0617419031518233	0.950768369715347	NA	8	0.0010435486400054	NZ_CP069563.1		ABC transporter permease	B. fragilis	CRC vs Healthy
I6J55_RS07455	0.0698002422482784	-0.611970058871893	2.80257535235749	-0.218359894715092	0.827148710928594	NA	7	0.000636971247795503	NZ_CP069563.1		ABC transporter permease	B. fragilis	CRC vs Healthy
I6J55_RS07460	0.170805730748489	-0.118718178062395	1.78821048382586	-0.0663893759354319	0.947067828318321	NA	12	0.00151788893091694	NZ_CP069563.1		ABC transporter permease	B. fragilis	CRC vs Healthy
I6J55_RS07465	0.046587970176866	-0.314006002758694	2.38293695523361	-0.131772685831678	0.895164091673567	NA	10	0.00200578180156882	NZ_CP069563.1		ABC transporter permease	B. fragilis	CRC vs Healthy
I6J55_RS07470	0.52372560879048	-1.48834737131702	1.52979806432378	-0.972904467606918	0.330600784351159	NA	14	0.00127394249559101	NZ_CP069563.1		ABC transporter permease	B. fragilis	CRC vs Healthy
I6J55_RS07475	0.0910540319659172	0.624251230859473	2.31698649425462	0.269423767642761	0.787603598211	NA	9	0.00170762504728156	NZ_CP069563.1		ABC transporter permease	B. fragilis	CRC vs Healthy
I6J55_RS07480	0.462838091398347	-0.104368425587747	1.0774268189206	-0.0968682269226479	0.922831041354829	NA	23	0.00388959038547467	NZ_CP069563.1		efflux RND transporter periplasmic adaptor subunit	B. fragilis	CRC vs Healthy
I6J55_RS07485	0.520827758625867	1.57229776357878	0.9615029453789	1.63525007503663	0.101996634723385	NA	25	0.003903142965215	NZ_CP069563.1		glucosaminidase domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS07490	0.382479372024861	-0.516747554971737	0.97489629843118	-0.53005386911746	0.59607458195454	NA	25	0.00230393855585608	NZ_CP069563.1		cytidine deaminase	B. fragilis	CRC vs Healthy
I6J55_RS07495	0.0862200824555841	-0.0533716903051274	1.51591528849551	-0.0352075678041988	0.971914227738816	NA	15	0.00178894052572354	NZ_CP069563.1		AraC family transcriptional regulator	B. fragilis	CRC vs Healthy
I6J55_RS07515	0.326924235110877	0.476813277805948	0.968904820821464	0.49211570379193	0.622637551365487	NA	24	0.00355077589196642	NZ_CP069563.1	nudC	NAD(+) diphosphatase	B. fragilis	CRC vs Healthy
I6J55_RS07520	0.233785054682094	1.32719844650011	1.47438886610361	0.900168522031451	0.368030575040956	NA	15	0.00166696730806057	NZ_CP069563.1		histidine decarboxylase, pyruvoyl type	B. fragilis	CRC vs Healthy
I6J55_RS07525	0.151909440298594	0.243491562536404	1.8910685945884	0.128758715169399	0.897548574043828	NA	11	0.00161275698909925	NZ_CP069563.1		putative Ig domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS07530	0.00385044801378307	-0.408471896128163	3.55058352320645	-0.11504359592118	0.908410566872371	NA	2	4.06577392209896e-05	NZ_CP069563.1		DUF5018-related domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS07535	0.229375791491877	0.582971647775043	1.68656825206249	0.345655532802857	0.729601606246079	NA	12	0.000447235131430885	NZ_CP069563.1		RagB/SusD family nutrient uptake outer membrane protein	B. fragilis	CRC vs Healthy
I6J55_RS07540	0.399093653834256	0.478064349674379	0.9702270757914	0.492734496493441	0.622200199646776	NA	25	0.00150433635117661	NZ_CP069563.1		TonB-dependent receptor	B. fragilis	CRC vs Healthy
I6J55_RS07545	0.0869551601544725	0.155619965872167	1.97648668223354	0.0787356511283483	0.937242887991545	NA	11	0.000731839305977813	NZ_CP069563.1		FecR family protein	B. fragilis	CRC vs Healthy
I6J55_RS07550	0.0806337378574986	0.33837172059912	3.31803571012199	0.101979529505027	0.918772923449568	NA	5	0.000325261913767917	NZ_CP069563.1		RNA polymerase sigma-70 factor	B. fragilis	CRC vs Healthy
I6J55_RS07580	0.212426662113922	0.0346309843794881	1.35772791839445	0.02550657161152	0.979650906805872	NA	17	0.00294090980365158	NZ_CP069563.1		DUF4858 domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS07585	0.454459567408971	0.474396400190014	1.16102421485679	0.408601641653556	0.682832025719292	NA	21	0.00407932650183929	NZ_CP069563.1		DUF4943 family protein	B. fragilis	CRC vs Healthy
I6J55_RS07590	0.475745125473115	1.1655562369795	0.967313855599932	1.20494111630047	0.228226034403304	NA	27	0.00838904685926418	NZ_CP069563.1		outer membrane beta-barrel protein	B. fragilis	CRC vs Healthy
I6J55_RS07605	0.287366230003253	0.839333391576561	1.00431849518114	0.835724320127327	0.403310010208304	NA	23	0.00242591177351905	NZ_CP069563.1		DUF4783 domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS07610	0.199852512631683	-0.498972039227057	1.25914841248859	-0.396277384205158	0.691900409310959	NA	18	0.00128749507533134	NZ_CP069563.1	rlmH	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH	B. fragilis	CRC vs Healthy
I6J55_RS07635	0.162239634236834	0.628101479737013	1.63930379400532	0.38315136098256	0.701607539417115	NA	13	0.00159920440935892	NZ_CP069563.1		DcaP family trimeric outer membrane transporter	B. fragilis	CRC vs Healthy
I6J55_RS07640	0.0813874417691189	-0.631051874310419	1.76468793889056	-0.357599698169385	0.720642904219891	NA	13	0.00119262701714903	NZ_CP069563.1		6-bladed beta-propeller	B. fragilis	CRC vs Healthy
I6J55_RS07645	0.472784646330716	1.69426704534215	0.81642216608366	2.07523400971518	0.0379648520435545	NA	30	0.0124548207813631	NZ_CP069563.1		OmpP1/FadL family transporter	B. fragilis	CRC vs Healthy
I6J55_RS07655	0.189169819194059	0.114968905062888	2.06799345741258	0.0555944239817539	0.955664906654623	NA	9	0.000758944465458472	NZ_CP069563.1		protease inhibitor I42 family protein	B. fragilis	CRC vs Healthy
I6J55_RS07660	0.0313958323064811	-0.647364045202388	2.99290774915479	-0.216299364851859	0.828754404122251	NA	8	0.000569208349093854	NZ_CP069563.1		helix-turn-helix domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS07665	0.522127419642437	0.831793735444644	0.992347814990767	0.838207857042929	0.40191397507176	NA	27	0.00364564395014873	NZ_CP069563.1		pirin family protein	B. fragilis	CRC vs Healthy
I6J55_RS07670	0.116893734945212	0.106537988325879	1.37532175075568	0.0774640466984111	0.938254391879116	NA	16	0.00097578574130375	NZ_CP069563.1	pdxH	pyridoxamine 5'-phosphate oxidase	B. fragilis	CRC vs Healthy
I6J55_RS07675	0.241186057787556	0.245439515491268	1.04533007677552	0.23479618633797	0.814366927871813	NA	23	0.00327972429715983	NZ_CP069563.1		MBL fold metallo-hydrolase	B. fragilis	CRC vs Healthy
I6J55_RS07680	0.366571976925268	0.770538714243538	1.0569723281705	0.729005569689086	0.465998255505361	NA	24	0.00229038597611575	NZ_CP069563.1		DUF4468 domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS07685	0.473703212940935	0.440845431917313	0.984329982282974	0.447863460274625	0.654251740575461	NA	24	0.00233104371533674	NZ_CP069563.1		VOC family protein	B. fragilis	CRC vs Healthy
I6J55_RS07690	0.0540382170445135	-0.325315441851688	2.23086929385568	-0.145824519055276	0.88405991939744	NA	10	0.000623418668055174	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS07705	0.436173337430478	-0.427618954631935	0.80494700581186	-0.531238642475157	0.595253418109745	NA	33	0.00497379676470106	NZ_CP069563.1		TlpA family protein disulfide reductase	B. fragilis	CRC vs Healthy
I6J55_RS07715	0.163737751418374	-0.164989191400003	1.40608955240665	-0.117339035140122	0.906591393101656	NA	16	0.0010435486400054	NZ_CP069563.1		sugar transferase	B. fragilis	CRC vs Healthy
I6J55_RS07720	0.227364108776624	0.0902754221578096	1.48513157330848	0.0607861443257178	0.951529525141533	NA	16	0.00191091374338651	NZ_CP069563.1		DegT/DnrJ/EryC1/StrS aminotransferase family protein	B. fragilis	CRC vs Healthy
I6J55_RS07725	0.0025554945078181	0	3.55073190632336	0	1	NA	1	2.71051594806597e-05	NZ_CP069563.1		3-oxoacyl-ACP synthase III family protein	B. fragilis	CRC vs Healthy
I6J55_RS07730	0.0109166215965009	-0.557930475422002	3.55040352705613	-0.157145651521087	0.875130059793086	NA	4	0.000162630956883958	NZ_CP069563.1		SDR family NAD(P)-dependent oxidoreductase	B. fragilis	CRC vs Healthy
I6J55_RS07735	0	NA	NA	NA	NA	NA	0	0	NZ_CP069563.1		acyl carrier protein	B. fragilis	CRC vs Healthy
I6J55_RS07740	0.0030837417900173	-0.432192688148418	3.55061195101995	-0.121723436441503	0.903118051657384	NA	1	5.42103189613194e-05	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS07745	0.248651723901586	-0.187292546233898	1.18507057293443	-0.158043369324521	0.874422624357243	NA	18	0.00170762504728156	NZ_CP069563.1	rfbA	glucose-1-phosphate thymidylyltransferase RfbA	B. fragilis	CRC vs Healthy
I6J55_RS07750	0.0764778678847454	0.583673869269437	2.78404793970895	0.209649360179644	0.833941351789157	NA	7	0.000271051594806597	NZ_CP069563.1		glycosyltransferase family 4 protein	B. fragilis	CRC vs Healthy
I6J55_RS07755	0.00211594557158191	-0.46362807318519	3.55065033977674	-0.130575536540819	0.896111096020677	NA	2	0.000216841275845278	NZ_CP069563.1		cupin domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS07760	0.0840645185347467	-0.431801391532145	2.28383760628072	-0.189068342838676	0.850039252721926	NA	9	0.000569208349093854	NZ_CP069563.1		NAD-dependent epimerase/dehydratase family protein	B. fragilis	CRC vs Healthy
I6J55_RS07765	0.020120480239588	-0.735655427523984	3.55004929752565	-0.207224003350243	0.835834922189096	NA	4	0.000121973217662969	NZ_CP069563.1		calponin homology domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS07770	0.0151565468430992	-0.110548677479009	3.55017609672546	-0.0311389278917671	0.975158744742839	NA	5	0.000189736116364618	NZ_CP069563.1		glycosyltransferase	B. fragilis	CRC vs Healthy
I6J55_RS07775	0.0877122121578569	-0.0628468729896087	2.36157532706094	-0.026612266934472	0.978768989126699	NA	9	0.00116552185766837	NZ_CP069563.1		nucleotidyltransferase family protein	B. fragilis	CRC vs Healthy
I6J55_RS07780	0.0150484162371614	0	3.55073190533875	0	1	NA	1	2.71051594806597e-05	NZ_CP069563.1		D-sedoheptulose-7-phosphate isomerase	B. fragilis	CRC vs Healthy
I6J55_RS07785	0.00683889125009516	-0.707869705010507	3.55030966150005	-0.199382525047526	0.841963529049072	NA	1	2.71051594806597e-05	NZ_CP069563.1		D-glycero-alpha-D-manno-heptose-1,7-bisphosphate 7-phosphatase	B. fragilis	CRC vs Healthy
I6J55_RS07790	0	NA	NA	NA	NA	NA	0	0	NZ_CP069563.1		NAD-dependent epimerase/dehydratase family protein	B. fragilis	CRC vs Healthy
I6J55_RS07795	0.0307559385954174	-0.0452762320926324	3.55006968535474	-0.0127536178457038	0.989824361079979	NA	4	0.000135525797403299	NZ_CP069563.1		GHMP family kinase ATP-binding protein	B. fragilis	CRC vs Healthy
I6J55_RS07800	0.000740935537606034	-0.510636444698058	3.55070515955734	-0.143812685579818	0.885648385367157	NA	1	5.42103189613194e-05	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS07805	0.0181408310320522	-0.512827793949506	3.55070739871197	-0.144429753388166	0.885161123308339	NA	5	0.000284604174546927	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS07810	0.00684310218891174	-0.321440133624432	3.55047306428526	-0.0905344521150847	0.927862517526326	NA	1	2.71051594806597e-05	NZ_CP069563.1		MATE family efflux transporter	B. fragilis	CRC vs Healthy
I6J55_RS07815	0.0540903159142237	-0.752325392357349	2.89778704332717	-0.259620662632802	0.795156396247258	NA	7	0.000325261913767917	NZ_CP069563.1		DegT/DnrJ/EryC1/StrS family aminotransferase	B. fragilis	CRC vs Healthy
I6J55_RS07820	0.00186258175131791	-0.472438922485356	3.55066124661659	-0.133056602607625	0.894148615998806	NA	1	2.71051594806597e-05	NZ_CP069563.1		acyltransferase	B. fragilis	CRC vs Healthy
I6J55_RS21950	0.0277949762234149	0	3.55073190411901	0	1	NA	1	2.71051594806597e-05	NZ_CP069563.1		sugar 3,4-ketoisomerase	B. fragilis	CRC vs Healthy
I6J55_RS07830	0.392678119995369	-0.183701559849487	1.26057767979767	-0.145728075939733	0.884136056571927	NA	17	0.000650523827535833	NZ_CP069563.1	wecB	non-hydrolyzing UDP-N-acetylglucosamine 2-epimerase	B. fragilis	CRC vs Healthy
I6J55_RS07835	0.0328688142928684	-0.13018005243679	3.55020903689683	-0.0366682781447083	0.970749501998332	NA	5	0.000379472232729236	NZ_CP069563.1		UpxZ family transcription anti-terminator antagonist	B. fragilis	CRC vs Healthy
I6J55_RS07840	0.013179766480967	-0.504562075290602	3.55006708987595	-0.14212747604954	0.886979315726286	NA	4	0.000311709334027587	NZ_CP069563.1	upaY	capsular polysaccharide transcription antiterminator UpaY	B. fragilis	CRC vs Healthy
I6J55_RS07845	0.00962597580130133	-0.54595451672971	3.55046956869238	-0.153769665157497	0.877791353018673	NA	6	0.000230393855585608	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS07850	0.00135431790918586	-0.489617660883073	3.55068270372422	-0.137893949343749	0.890324232450486	NA	2	0.000135525797403299	NZ_CP069563.1		winged helix-turn-helix domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS07855	0.159414491411699	-1.02440492135415	2.09230207603954	-0.489606607518748	0.624412299912013	NA	9	0.00159920440935892	NZ_CP069563.1		NHL repeat-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS07865	0.270484801277762	0.917870994102189	1.40494525689651	0.653314418904651	0.513553598662485	NA	16	0.00290025206443059	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS07875	0.0612084608579786	0.455928197761967	2.88204166436229	0.158196254897949	0.874302154754175	NA	7	0.00116552185766837	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS07880	0.0451068495681312	-0.0861962568618075	3.39638415157261	-0.0253788302544918	0.979752796678775	NA	6	0.000284604174546927	NZ_CP069563.1		Fic family protein	B. fragilis	CRC vs Healthy
I6J55_RS22115	0.000153797716514472	-0.53115944610363	3.55072623248363	-0.149591776815781	0.881086696328685	NA	1	2.71051594806597e-05	NZ_CP069563.1		ISAon1 family transposase N-terminal region protein	B. fragilis	CRC vs Healthy
I6J55_RS07890	0.137692942020703	0.374326416785995	1.0969895572396	0.341230610916598	0.732929980528922	NA	20	0.00224972823689476	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS07900	0.170039262737966	-0.840362995271537	1.31623940030489	-0.638457559526691	0.52317587248796	NA	17	0.00139591571325398	NZ_CP069563.1	tilS	tRNA lysidine(34) synthetase TilS	B. fragilis	CRC vs Healthy
I6J55_RS07910	0.144240345362437	0.353134852732602	1.37898113724373	0.256083889180992	0.797886061872073	NA	16	0.00149078377143628	NZ_CP069563.1	pbpC	penicillin-binding protein 1C	B. fragilis	CRC vs Healthy
I6J55_RS07915	0.165290626553236	-0.428025843578229	1.21958378060183	-0.350960590314682	0.725617914446595	NA	19	0.00204643954078981	NZ_CP069563.1		MFS transporter	B. fragilis	CRC vs Healthy
I6J55_RS07920	0.0285059833253294	-0.96729947521657	3.5492756601478	-0.272534333153568	0.785211195936603	NA	6	0.000203288696104948	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS07925	0.174138773600936	0.900400042972034	1.65098256832627	0.545372228784245	0.585497536573903	NA	13	0.00238525403429806	NZ_CP069563.1		VIT1/CCC1 transporter family protein	B. fragilis	CRC vs Healthy
I6J55_RS07955	0.306001068360295	1.23154754618955	1.07687723227335	1.14362854862265	0.252777716864901	NA	22	0.00157209924987826	NZ_CP069563.1		DUF4595 domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS07960	0.234442644077793	0.162627480347946	1.68425336048521	0.0965576107273406	0.923077720873872	NA	12	0.00139591571325398	NZ_CP069563.1		alpha/beta hydrolase	B. fragilis	CRC vs Healthy
I6J55_RS07965	0.03407464334514	-0.428521483909972	3.55002846276792	-0.12070930934899	0.90392128512401	NA	5	0.000216841275845278	NZ_CP069563.1		putative signal transducing protein	B. fragilis	CRC vs Healthy
I6J55_RS07970	0.513249958316488	0.494345721001258	0.896572851329413	0.551372618820942	0.581378266776863	NA	27	0.00281893658598861	NZ_CP069563.1		TonB-dependent receptor	B. fragilis	CRC vs Healthy
I6J55_RS07990	0.358503191058705	0.387904784159294	1.14162193127349	0.339783928052768	0.734019252139353	NA	21	0.00314419849975653	NZ_CP069563.1		glycoside hydrolase family 31 protein	B. fragilis	CRC vs Healthy
I6J55_RS07995	0.227217826098221	-0.626099739161094	2.52542266990578	-0.247918792613219	0.804197239332196	NA	6	0.000216841275845278	NZ_CP069563.1		PH domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS08000	0.116955988583592	-1.20402527268188	1.68226980558523	-0.715714725833189	0.474167516101155	NA	13	0.000650523827535833	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS08005	0.0532407777563491	0.0225308086965238	2.92822755691891	0.00769435033943565	0.993860857234788	NA	7	0.000528550609872865	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS08040	0.403058224238124	0.820865873265341	1.12071368606389	0.732449227195882	0.463894421731492	NA	21	0.00332038203638082	NZ_CP069563.1		hydrogen peroxide-inducible genes activator	B. fragilis	CRC vs Healthy
I6J55_RS08070	0.419303181324009	0.0526714545830204	1.10692008074763	0.0475837917290696	0.962047949722788	NA	23	0.00416064198028127	NZ_CP069563.1		glycoside hydrolase family 18	B. fragilis	CRC vs Healthy
I6J55_RS08090	0.201636657198686	1.34425643494809	1.60285707829622	0.838662693729988	0.401658618672309	NA	15	0.00304933044157422	NZ_CP069563.1		RNA polymerase sigma-70 factor	B. fragilis	CRC vs Healthy
I6J55_RS08095	0.357157491386803	-0.104041820891647	0.781882275860469	-0.133065838814607	0.894141311522851	NA	31	0.00448590389404918	NZ_CP069563.1		glycoside hydrolase family 97 protein	B. fragilis	CRC vs Healthy
I6J55_RS08100	0.370386369033101	0.431521114752861	1.69801930185087	0.254132043306277	0.79939354881621	NA	12	0.00138236313351365	NZ_CP069563.1		endonuclease/exonuclease/phosphatase family protein	B. fragilis	CRC vs Healthy
I6J55_RS08105	0.181866663835873	0.815569558364285	1.45751041597697	0.559563451090404	0.575777240422938	NA	15	0.00294090980365158	NZ_CP069563.1		AMP-binding protein	B. fragilis	CRC vs Healthy
I6J55_RS08110	0.240694288050824	0.908413516204624	0.945023619844219	0.961260117873424	0.336421395484697	NA	24	0.00230393855585608	NZ_CP069563.1		o-succinylbenzoate synthase	B. fragilis	CRC vs Healthy
I6J55_RS08120	0.195196325512	0.313678039208074	1.24049763865228	0.252864680620323	0.800372783439628	NA	19	0.00136881055377332	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS08140	0.00233118766966409	-0.456752006659064	3.55064187260253	-0.128639277924213	0.897643085212967	NA	3	6.77628987016493e-05	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS08160	0.295721632376985	0.506222853889387	0.894328306575876	0.566036935392962	0.571368672418351	NA	28	0.00460787711171215	NZ_CP069563.1		LysE family translocator	B. fragilis	CRC vs Healthy
I6J55_RS08165	0.200390396140678	1.04696098012756	1.09269815203095	0.958142903583771	0.337990703656972	NA	20	0.00459432453197182	NZ_CP069563.1		cation:proton antiporter domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS08170	0.00348441313534156	-0.504180610890954	3.5506985923411	-0.141994764629833	0.887084141005836	NA	4	0.000108420637922639	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS08175	0.00454409069444343	-0.474689072663617	3.5506640437076	-0.133690224369396	0.893647535590737	NA	4	0.000243946435325938	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS08195	0.0623121022846938	0.282780470653095	2.84190590926731	0.0995038117662387	0.92073826156986	NA	7	0.000569208349093854	NZ_CP069563.1		DUF488 domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS08205	0.0920513099197903	-0.254755235054289	2.43758359126621	-0.104511384129377	0.916763534525001	NA	8	0.00127394249559101	NZ_CP069563.1		Fur family transcriptional regulator	B. fragilis	CRC vs Healthy
I6J55_RS08215	0.209283693130046	-0.1369970829852	1.59968038721915	-0.0856402841966155	0.931752373920833	NA	14	0.00336103977560181	NZ_CP069563.1		YeiH family protein	B. fragilis	CRC vs Healthy
I6J55_RS08220	0.226169284572563	-0.28401505560047	1.27666692719013	-0.222466055594916	0.823951094907905	NA	19	0.00464853485093314	NZ_CP069563.1		ATP-binding protein	B. fragilis	CRC vs Healthy
I6J55_RS08225	0.308213128272342	0.536907652569621	1.09853765143701	0.488747610850921	0.625020392129971	NA	22	0.00266985820884498	NZ_CP069563.1		sulfatase	B. fragilis	CRC vs Healthy
I6J55_RS08230	0.0586675160948542	-0.380723618638139	3.55055084743877	-0.10722945114637	0.91460695148659	NA	5	0.000338814493508247	NZ_CP069563.1		thioredoxin family protein	B. fragilis	CRC vs Healthy
I6J55_RS08235	0.138251512554183	0.437944589621484	1.2994860525272	0.337013689965954	0.736106580090361	NA	17	0.00115196927792804	NZ_CP069563.1		TrmH family RNA methyltransferase	B. fragilis	CRC vs Healthy
I6J55_RS08240	0.331079855555238	0.200957889078867	0.890220948212662	0.225739339747441	0.821404159023512	NA	27	0.00401156360313764	NZ_CP069563.1		alcohol dehydrogenase	B. fragilis	CRC vs Healthy
I6J55_RS08245	0.0279402230319048	-0.323115077057128	3.54945191455628	-0.0910323860796749	0.927466857513298	NA	6	0.000284604174546927	NZ_CP069563.1		Crp/Fnr family transcriptional regulator	B. fragilis	CRC vs Healthy
I6J55_RS08250	0.0133229386794821	-0.150102454601956	3.55023902336172	-0.0422795348747601	0.966275859500232	NA	1	0.00112486411844738	NZ_CP069563.1		DMT family transporter	B. fragilis	CRC vs Healthy
I6J55_RS08255	0.308756269331721	-0.330039979050145	2.06555640374258	-0.159782603104977	0.873052328711889	NA	9	0.00128749507533134	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS08270	0.46641256556722	0.605486765814338	1.0276077370556	0.589219742106298	0.555713875368628	NA	24	0.00249367467222069	NZ_CP069563.1	corA	magnesium/cobalt transporter CorA	B. fragilis	CRC vs Healthy
I6J55_RS08280	0.129950791175671	0.475831564323622	1.41026106715406	0.337406722348127	0.735810317768032	NA	16	0.00184315084468486	NZ_CP069563.1		PepSY-like domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS08285	0.237131792533161	0.84549026613724	1.23441231205904	0.684933435836311	0.493385925831383	NA	18	0.00124683733611035	NZ_CP069563.1		PepSY-like domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS08290	0.266908343346542	0.748506987269933	1.43586058327496	0.521295030999955	0.602161261981834	NA	15	0.0027240685278063	NZ_CP069563.1		DUF4738 domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS08295	0.332111981057247	0.392329197199666	1.52538782051877	0.257199639280088	0.797024662456936	NA	14	0.00226328081663509	NZ_CP069563.1		DUF4890 domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS08310	0.539907198620385	2.04499539824974	0.936225817111488	2.18429716514239	0.0289404189555285	NA	26	0.00645102795639701	NZ_CP069563.1		endonuclease/exonuclease/phosphatase family protein	B. fragilis	CRC vs Healthy
I6J55_RS08315	0.128438755933879	-0.562503639934088	1.27401404574014	-0.441520752314235	0.658836041244487	NA	18	0.000840259943900451	NZ_CP069563.1		alkaline phosphatase	B. fragilis	CRC vs Healthy
I6J55_RS08320	0.119729604304128	-0.219109632980363	1.71917282457549	-0.127450614532874	0.898583758225265	NA	13	0.0015449940903976	NZ_CP069563.1		metallophosphoesterase family protein	B. fragilis	CRC vs Healthy
I6J55_RS08330	0.281349517490097	-0.50355451811902	1.16180612313788	-0.433423880362231	0.664706854878238	NA	20	0.00142302087273464	NZ_CP069563.1		SusC/RagA family TonB-linked outer membrane protein	B. fragilis	CRC vs Healthy
I6J55_RS08335	0.107351113382984	0.951385288768372	2.1042099203635	0.452134209406265	0.651172300403492	NA	10	0.000894470262861771	NZ_CP069563.1		FecR family protein	B. fragilis	CRC vs Healthy
I6J55_RS08345	0.291271991060406	-0.0738306277618431	1.01762212231974	-0.0725521056809783	0.942162540349619	NA	23	0.00268341078858531	NZ_CP069563.1		glycoside hydrolase family 43 protein	B. fragilis	CRC vs Healthy
I6J55_RS08350	0.377131020714837	-1.68167097680793	1.31480779513731	-1.27902419123725	0.200888537196691	NA	16	0.00098933832104408	NZ_CP069563.1		RNA polymerase sigma-70 factor	B. fragilis	CRC vs Healthy
I6J55_RS08365	0.193621687529762	-0.334338764429481	1.39816401903758	-0.239126997889433	0.811007107669241	NA	16	0.00109775895896672	NZ_CP069563.1		potassium channel family protein	B. fragilis	CRC vs Healthy
I6J55_RS08370	0.339543170689019	1.35924755202707	0.999048627758006	1.36054193385701	0.173658492343585	NA	24	0.00264275304936432	NZ_CP069563.1		TrkH family potassium uptake protein	B. fragilis	CRC vs Healthy
I6J55_RS08380	0.284268281043134	-0.493511352807928	1.00028735631717	-0.493369579942432	0.621751472557288	NA	24	0.00443169357508786	NZ_CP069563.1	nfo	deoxyribonuclease IV	B. fragilis	CRC vs Healthy
I6J55_RS08385	0.0655818735370839	-0.309710445413573	2.23237777821865	-0.138735678358485	0.88965902346728	NA	10	0.00119262701714903	NZ_CP069563.1		ClC family H(+)/Cl(-) exchange transporter	B. fragilis	CRC vs Healthy
I6J55_RS08400	0.370887037878465	-0.642675581281567	1.22562509347461	-0.524365554118677	0.600024309909472	NA	18	0.000867365103381111	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
