Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	n_samples_with_counts	pct_total_reads	Chr	gene	product	organism	contrast
C7Y58_RS05375	9.14813907968466	4.08405985412441	3.11115819900645	1.31271365610037	0.18927945421931	0.496586293456709	5	0.00326195762309303	NZ_CP028101.1		toxin-antitoxin system YwqK family antitoxin	F. nucleatum	CRC vs Paired
C7Y58_RS05595	10.5042261301496	4.29653553654796	3.25732444634443	1.31903824974199	0.187156325331705	0.496586293456709	5	0.019928522353584	NZ_CP028101.1		APC family permease	F. nucleatum	CRC vs Paired
C7Y58_RS05705	17.2761511677116	5.00698707438925	3.83145318085285	1.30681149894013	0.191276738874305	0.496586293456709	4	0.00759424509126346	NZ_CP028101.1		alanyl-tRNA editing protein	F. nucleatum	CRC vs Paired
C7Y58_RS05990	11.4665856533122	4.4078692694482	3.34315510922273	1.31847584854446	0.187344404700761	0.496586293456709	5	0.0038565853148027	NZ_CP028101.1	carR	coaggregation response regulator transcription factor CarR	F. nucleatum	CRC vs Paired
C7Y58_RS06605	10.3787007983105	4.26717610779755	3.25384050782981	1.31142755692214	0.189713353780791	0.496586293456709	5	0.00366970232597966	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS06695	11.119209806653	4.36380544479329	3.3208914822894	1.31404638425129	0.188830595346496	0.496586293456709	5	0.00316002144737137	NZ_CP028101.1		DUF4241 domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS06710	18.5661038294576	5.10677224713026	3.90954214605053	1.30623281610845	0.191473396273476	0.496586293456709	4	0.00519874496180452	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS06905	7.18360357019117	3.72083305009934	2.80698775650342	1.32556084061238	0.184985204383147	0.496586293456709	6	0.00191979797609121	NZ_CP028101.1		coproporphyrinogen-III oxidase family protein	F. nucleatum	CRC vs Paired
C7Y58_RS07225	11.3786332529869	4.40277908905102	3.34176733165788	1.31750018840084	0.187671017960961	0.496586293456709	5	0.0039245427652838	NZ_CP028101.1		tyrosine-type recombinase/integrase	F. nucleatum	CRC vs Paired
C7Y58_RS07935	20.6456448198283	5.25929097851447	3.96978418286942	1.32483045330514	0.185227391797066	0.496586293456709	4	0.00455314918223402	NZ_CP028101.1	purD	phosphoribosylamine--glycine ligase	F. nucleatum	CRC vs Paired
C7Y58_RS07990	18.6452972976588	5.11499761384721	3.88193782847774	1.31764027139327	0.187624097772395	0.496586293456709	4	0.00693165994907269	NZ_CP028101.1		glycosyltransferase family 9 protein	F. nucleatum	CRC vs Paired
C7Y58_RS08165	19.277150268169	5.16464936165601	3.88937131719648	1.32788796452039	0.184215121300512	0.496586293456709	4	0.00737338337719987	NZ_CP028101.1	rodA	rod shape-determining protein RodA	F. nucleatum	CRC vs Paired
C7Y58_RS09160	19.0891042058909	5.14628822884403	3.90904910150427	1.31650641760004	0.188004125848761	0.496586293456709	4	0.0047060534458165	NZ_CP028101.1		HD domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS09300	54.5457571551199	4.09712672485458	3.10631823048994	1.31896554726409	0.187180630794008	0.496586293456709	6	0.0244986608984383	NZ_CP028101.1		TRAP transporter large permease	F. nucleatum	CRC vs Paired
C7Y58_RS09505	33.3503595062122	3.37823081182962	2.54885466706069	1.32539169670484	0.185041269558265	0.496586293456709	7	0.0100746920338238	NZ_CP028101.1	map	type I methionyl aminopeptidase	F. nucleatum	CRC vs Paired
C7Y58_RS09545	10.0634572481788	4.22787093049214	3.1957642269421	1.32296084136896	0.185848400491178	0.496586293456709	5	0.00438325555603126	NZ_CP028101.1		cupin domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS09890	130.44675806038	3.33240050606094	2.54815848841606	1.3077681475505	0.190951961001899	0.496586293456709	8	0.05105303467393	NZ_CP028101.1		2-hydroxycarboxylate transporter family protein	F. nucleatum	CRC vs Paired
C7Y58_RS09930	33.1227643343104	3.30959887316189	2.51937188419412	1.31366031903644	0.188960540133207	0.496586293456709	8	0.011501798493927	NZ_CP028101.1	dnaE	DNA polymerase III subunit alpha	F. nucleatum	CRC vs Paired
C7Y58_RS10100	21.9557354997	5.3484037336071	4.04940609758902	1.32078719810085	0.18657232947329	0.496586293456709	4	0.00395852149052435	NZ_CP028101.1	megL	methionine gamma-lyase	F. nucleatum	CRC vs Paired
C7Y58_RS10145	9.26757108923741	3.89049862766341	2.96862870576543	1.31053729289473	0.190014136845791	0.496586293456709	6	0.00355077678763772	NZ_CP028101.1		ABC transporter ATP-binding protein	F. nucleatum	CRC vs Paired
C7Y58_RS10435	19.35141174501	5.16807916011398	3.9317642660206	1.31444278202993	0.188697241320873	0.496586293456709	4	0.00553853221421004	NZ_CP028101.1		ACT domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS06995	12.8650381985787	4.42128754673553	3.38907090044615	1.30457216051558	0.192038573093997	0.496655760909893	5	0.0042133619298285	NZ_CP028101.1		ROK family protein	F. nucleatum	CRC vs Paired
C7Y58_RS07965	23.3744189446293	3.527145914075	2.70407915891965	1.30437968224428	0.192104159156053	0.496655760909893	8	0.00451917045699347	NZ_CP028101.1	purF	amidophosphoribosyltransferase	F. nucleatum	CRC vs Paired
I6J55_RS01675	16.339605107255	2.20846329844719	1.70246302495169	1.29721660093608	0.194556670316444	0.496928572120943	10	0.00630305353212247	NZ_CP069563.1		sirohydrochlorin cobaltochelatase	B. fragilis	CRC vs Paired
I6J55_RS11530	46.6589696443206	1.09080414551265	0.841018565985784	1.29700364490062	0.194629932682334	0.496928572120943	11	0.0223749905709037	NZ_CP069563.1		RluA family pseudouridine synthase	B. fragilis	CRC vs Paired
I6J55_RS11635	10.6141193586472	4.3054200765073	3.30551613559407	1.30249555588193	0.1927470361859	0.496928572120943	5	0.00513078751132341	NZ_CP069563.1		BF3164 family lipoprotein	B. fragilis	CRC vs Paired
I6J55_RS12335	45.8935147775464	0.97753453836485	0.752015217327804	1.29988664569635	0.19363982276865	0.496928572120943	11	0.0162758093902246	NZ_CP069563.1		penicillin-binding protein	B. fragilis	CRC vs Paired
I6J55_RS14265	16.5614863074827	-1.48303499037389	1.1414920911535	-1.29920741621193	0.193872757073956	0.496928572120943	9	0.00553853221421004	NZ_CP069563.1		rhomboid family intramembrane serine protease	B. fragilis	CRC vs Paired
I6J55_RS17055	123.92144870881	-0.857015695331558	0.660680096417905	-1.29717195958854	0.194572026414328	0.496928572120943	11	0.0411142575410684	NZ_CP069563.1	mutA	methylmalonyl-CoA mutase small subunit	B. fragilis	CRC vs Paired
I6J55_RS21160	7.08274578374667	2.97264011132635	2.2911540992837	1.29744224199311	0.194479066055994	0.496928572120943	8	0.0010703298450774	NZ_CP069564.1		helix-turn-helix domain-containing protein	NA	CRC vs Paired
C7Y58_RS01310	9.34852548805819	4.11167051963599	3.17162669593413	1.29639169859017	0.194840570632285	0.496928572120943	5	0.00295614909592806	NZ_CP028101.1		HutD/Ves family protein	F. nucleatum	CRC vs Paired
C7Y58_RS02465	129.351044496643	1.616530280455	1.24154520243919	1.30203095084987	0.192905805376211	0.496928572120943	11	0.0378353105553551	NZ_CP028101.1		formate--tetrahydrofolate ligase	F. nucleatum	CRC vs Paired
C7Y58_RS02980	17.7782350876408	5.0471459059964	3.87505819660713	1.30246970494934	0.19275586768544	0.496928572120943	4	0.00647294715832523	NZ_CP028101.1	mltG	endolytic transglycosylase MltG	F. nucleatum	CRC vs Paired
C7Y58_RS03970	9.94842590066201	4.19399680034311	3.22646198725679	1.29987485267382	0.193643865302604	0.496928572120943	5	0.00248044694256032	NZ_CP028101.1		ankyrin repeat domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS05480	10.8753250659897	4.33447170410653	3.33297773950425	1.30048024405685	0.193436423051661	0.496928572120943	5	0.00467207472057595	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS05605	54.9519103419306	4.10738329021569	3.1674580883965	1.29674432165731	0.194719173890887	0.496928572120943	6	0.0163947349285665	NZ_CP028101.1	argS	arginine--tRNA ligase	F. nucleatum	CRC vs Paired
C7Y58_RS07190	10.1691087948371	4.2416989460731	3.26897595851788	1.29756198879977	0.194437891011889	0.496928572120943	5	0.0235302672290825	NZ_CP028101.1		AlbA family DNA-binding domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS08015	17.4469616195275	5.02046436488478	3.85918118923442	1.30091439575055	0.193287757986404	0.496928572120943	4	0.00684671313597131	NZ_CP028101.1		ribonuclease H family protein	F. nucleatum	CRC vs Paired
C7Y58_RS09275	110.087141875192	3.19222372649754	2.45285257178473	1.30143318160163	0.193110222019183	0.496928572120943	8	0.0444781513398831	NZ_CP028101.1		FTR1 family iron permease	F. nucleatum	CRC vs Paired
C7Y58_RS09855	6.73485111016997	3.63283762509208	2.78694882909124	1.30351787846663	0.192398016688608	0.496928572120943	6	0.00195377670133176	NZ_CP028101.1		ComF family protein	F. nucleatum	CRC vs Paired
C7Y58_RS04450	34.787322915537	3.44073265809117	2.65746873244129	1.2947405988594	0.195409729585183	0.497589723789075	7	0.012181372998738	NZ_CP028101.1	pepV	dipeptidase PepV	F. nucleatum	CRC vs Paired
C7Y58_RS07925	10.4659742355097	4.27221696337213	3.29877849690476	1.29509058197777	0.195288983438832	0.497589723789075	5	0.0024294788546995	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS00820	47.3974557045803	3.89185820935415	3.01093374371218	1.29257517455561	0.196158030372735	0.49830968000542	6	0.0162588200276043	NZ_CP028101.1		YebC/PmpR family DNA-binding transcriptional regulator	F. nucleatum	CRC vs Paired
C7Y58_RS04100	348.152000008387	3.10609436495714	2.40277665404311	1.29271039808489	0.196111240108929	0.49830968000542	9	0.0970602286496379	NZ_CP028101.1		acyl-CoA carboxylase subunit beta	F. nucleatum	CRC vs Paired
C7Y58_RS04845	17.604342647338	5.0343724779388	3.89238587533853	1.29338987427626	0.195876250445569	0.49830968000542	4	0.0070675748500349	NZ_CP028101.1	atpC	ATP synthase F1 subunit epsilon	F. nucleatum	CRC vs Paired
I6J55_RS03710	7.45363047049949	-2.21484065419846	1.71785383427229	-1.28930681412526	0.197291442971174	0.498487897961085	8	0.00237851076683867	NZ_CP069563.1		efflux RND transporter permease subunit	B. fragilis	CRC vs Paired
I6J55_RS09670	54.7193363268743	-0.983300444558919	0.761387063335046	-1.29145935347502	0.196544440837563	0.498487897961085	11	0.015562256160173	NZ_CP069563.1		phosphotransferase enzyme family protein	B. fragilis	CRC vs Paired
C7Y58_RS01395	45.9478977147713	4.05450480915722	3.14266975350121	1.29014663556046	0.196999750389101	0.498487897961085	6	0.0138123518102845	NZ_CP028101.1		DUF4261 domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS02385	9.63168214834434	4.16049157245479	3.227474045832	1.28908598903458	0.19736819393244	0.498487897961085	5	0.00312604272213082	NZ_CP028101.1		Mrp/NBP35 family ATP-binding protein	F. nucleatum	CRC vs Paired
C7Y58_RS04075	17.3555010703589	5.01178481543784	3.88320464378356	1.29063113463798	0.196831614512163	0.498487897961085	4	0.00565745775255197	NZ_CP028101.1		OadG family protein	F. nucleatum	CRC vs Paired
C7Y58_RS07750	18.2516749629456	5.08174058111743	3.94514512245029	1.28809978426376	0.197711230438005	0.498487897961085	4	0.00423035129244877	NZ_CP028101.1		MATE family efflux transporter	F. nucleatum	CRC vs Paired
C7Y58_RS09170	67.2084460844492	2.84711285231349	2.21066223079505	1.28790043664407	0.197780623482536	0.498487897961085	9	0.0178218413886697	NZ_CP028101.1	guaB	IMP dehydrogenase	F. nucleatum	CRC vs Paired
C7Y58_RS09330	16.6111164989228	4.94825923014641	3.83230075169421	1.29119804283598	0.19663501360914	0.498487897961085	4	0.00586133010399529	NZ_CP028101.1		ArnT family glycosyltransferase	F. nucleatum	CRC vs Paired
C7Y58_RS09655	9.80614932018773	4.19041355527475	3.25277963904801	1.28825620554522	0.197656792556411	0.498487897961085	5	0.00373765977646076	NZ_CP028101.1		polyprenyl synthetase family protein	F. nucleatum	CRC vs Paired
C7Y58_RS09950	9.61778498164044	4.14933994915393	3.21786771279867	1.28946877854874	0.197235163777428	0.498487897961085	5	0.00288819164544695	NZ_CP028101.1		MBL fold metallo-hydrolase	F. nucleatum	CRC vs Paired
I6J55_RS12760	12.442881296561	-1.89508673091652	1.47243200369031	-1.28704532784327	0.198078489616106	0.498847082476325	9	0.00355077678763772	NZ_CP069563.1	mgtA	magnesium-translocating P-type ATPase	B. fragilis	CRC vs Paired
C7Y58_RS06680	36.0968762620816	3.49649487437298	2.71867766652565	1.28610129748899	0.198407711370043	0.498893626632114	7	0.0167685009062126	NZ_CP028101.1		tRNA threonylcarbamoyladenosine dehydratase	F. nucleatum	CRC vs Paired
C7Y58_RS07365	17.5356705326342	5.02573730831145	3.90653556387936	1.28649470256471	0.19827046643354	0.498893626632114	4	0.00572541520303308	NZ_CP028101.1		Bax inhibitor-1/YccA family protein	F. nucleatum	CRC vs Paired
I6J55_RS11855	8.41251159651963	-1.81995074091537	1.41641043647144	-1.28490350964176	0.198826004370688	0.499031680205857	9	0.00173291498726817	NZ_CP069563.1	murQ	N-acetylmuramic acid 6-phosphate etherase	B. fragilis	CRC vs Paired
C7Y58_RS04400	9.63767304352659	4.16103310217067	3.23914295707696	1.28460928008118	0.198928854146215	0.499031680205857	5	0.00332991507357413	NZ_CP028101.1		NAD(+)/NADH kinase	F. nucleatum	CRC vs Paired
C7Y58_RS10125	177.92214392616	2.9713213163998	2.31219898526352	1.28506297915409	0.198770277054804	0.499031680205857	9	0.0629116097828827	NZ_CP028101.1		acyl-CoA dehydrogenase family protein	F. nucleatum	CRC vs Paired
I6J55_RS08990	56.8556896465884	1.35662451583377	1.05718763055311	1.28323911160784	0.199408317282678	0.499298469681616	10	0.032296778341145	NZ_CP069563.1		membrane protein	B. fragilis	CRC vs Paired
I6J55_RS09485	6.51795873783315	-1.76285527622982	1.37447716653187	-1.28256424999618	0.199644781748968	0.499298469681616	9	0.0020727022396737	NZ_CP069563.1	mscL	large-conductance mechanosensitive channel protein MscL	B. fragilis	CRC vs Paired
C7Y58_RS04335	15.5782356961281	4.85530388501594	3.78572682039742	1.28252885518724	0.199657189371285	0.499298469681616	4	0.00626907480688192	NZ_CP028101.1		OmpA family protein	F. nucleatum	CRC vs Paired
C7Y58_RS09110	16.600930872487	4.9482664330986	3.8569214662093	1.28295752880909	0.199506956067383	0.499298469681616	4	0.00626907480688192	NZ_CP028101.1		DUF445 domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS07280	10.1373136842576	4.2257761232111	3.29675727398496	1.28179777035972	0.199913596564043	0.49955062923513	5	0.00229356395373729	NZ_CP028101.1		pimeloyl-ACP methyl esterase BioG family protein	F. nucleatum	CRC vs Paired
I6J55_RS15865	7.98930441250563	-2.47686875927995	1.93301276400823	-1.28135147651275	0.200070239587373	0.499553296512484	7	0.00163097881154651	NZ_CP069563.1		6-bladed beta-propeller	B. fragilis	CRC vs Paired
I6J55_RS07180	6.25327791822942	3.1927922298952	2.49452311697423	1.27992088274088	0.200572962451246	0.50041941136826	7	0.00174990434988845	NZ_CP069563.1		FimB/Mfa2 family fimbrial subunit	B. fragilis	CRC vs Paired
I6J55_RS14660	6.59511297525375	3.57963315069592	2.7984620796088	1.2791429895653	0.200846707415053	0.500713336575881	6	0.00110430857031795	NZ_CP069563.1		S66 peptidase family protein	B. fragilis	CRC vs Paired
C7Y58_RS02365	33.3227951438118	3.37512361517185	2.64040866624313	1.27825804328013	0.201158456332223	0.501101476557617	7	0.00949705370473439	NZ_CP028101.1		ABC-F family ATP-binding cassette domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS09770	16.5840942906512	4.94583974472109	3.87331220083348	1.27690190934178	0.201636879981768	0.501903892729812	4	0.00541960667586811	NZ_CP028101.1		DUF4418 family protein	F. nucleatum	CRC vs Paired
C7Y58_RS10275	16.95070232962	4.97369238629801	3.89667371456102	1.27639436879521	0.20181614585355	0.501960994837916	4	0.00412841511672711	NZ_CP028101.1	murG	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	F. nucleatum	CRC vs Paired
I6J55_RS08275	37.0300782390421	1.22271997813019	0.9582990926843	1.27592730439222	0.201981217989959	0.501982732945632	10	0.0142880539636523	NZ_CP069563.1		L-serine ammonia-lyase	B. fragilis	CRC vs Paired
C7Y58_RS00645	112.002284610329	3.7206634367947	2.92582587419232	1.27166263365615	0.203493012381604	0.50534884977365	7	0.043305885319084	NZ_CP028101.1	rplO	50S ribosomal protein L15	F. nucleatum	CRC vs Paired
I6J55_RS06790	89.9396346238887	1.40132484794757	1.10529351447717	1.26783051704634	0.204858481613714	0.505428355335655	11	0.0445630981529845	NZ_CP069563.1		type I phosphomannose isomerase catalytic subunit	B. fragilis	CRC vs Paired
I6J55_RS14165	5265.63272204451	-0.872931645469609	0.687984444509889	-1.26882468409802	0.204503599211295	0.505428355335655	11	1.21005036326655	NZ_CP069563.1	pckA	phosphoenolpyruvate carboxykinase (ATP)	B. fragilis	CRC vs Paired
I6J55_RS19720	16.6141875655092	-1.37372986571127	1.08448045198499	-1.26671703781922	0.205256485629927	0.505428355335655	10	0.00395852149052435	NZ_CP069563.1		glycoside hydrolase family 20 protein	B. fragilis	CRC vs Paired
C7Y58_RS00215	10.086748848641	4.22998161121204	3.33079024835902	1.26996337079347	0.204097678057732	0.505428355335655	5	0.00424734065506905	NZ_CP028101.1		ArsA family ATPase	F. nucleatum	CRC vs Paired
C7Y58_RS00490	66.7699455828264	4.60515335902105	3.6353221389243	1.26677999446391	0.205233967313176	0.505428355335655	5	0.0212706820005858	NZ_CP028101.1		RnfABCDGE type electron transport complex subunit G	F. nucleatum	CRC vs Paired
C7Y58_RS01415	15.7112135239456	4.87005589204073	3.83819152853081	1.26884129044621	0.204497675132982	0.505428355335655	4	0.00645595779570495	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS01915	15.2987058213127	4.83188626605037	3.81237087157136	1.26742293151001	0.205004104558514	0.505428355335655	4	0.0084946813101381	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS04555	104.082819028786	2.03405626521903	1.60337423205938	1.26860980084885	0.204580267009655	0.505428355335655	11	0.0306148314417377	NZ_CP028101.1	aspS	aspartate--tRNA ligase	F. nucleatum	CRC vs Paired
C7Y58_RS07165	16.0090149738087	4.89293943387772	3.86176034381234	1.26702306675183	0.205147042130017	0.505428355335655	4	0.00455314918223402	NZ_CP028101.1		TolC family protein	F. nucleatum	CRC vs Paired
C7Y58_RS08220	8.53889558797429	3.98280099749358	3.1439217872525	1.26682572500449	0.205217611550973	0.505428355335655	5	0.00261636184352253	NZ_CP028101.1		DMT family transporter	F. nucleatum	CRC vs Paired
C7Y58_RS08590	8.92746600881277	4.05260986790763	3.19229172246277	1.26949859857455	0.204263290057205	0.505428355335655	5	0.00310905335951054	NZ_CP028101.1	nikC	nickel transporter permease	F. nucleatum	CRC vs Paired
I6J55_RS06740	25.3140663445972	1.67648072236973	1.33032999193781	1.26019914797809	0.207597530150813	0.50579315328472	10	0.0157831178742366	NZ_CP069563.1		SLC13 family permease	B. fragilis	CRC vs Paired
I6J55_RS07890	7.54362132574236	2.22643599726711	1.76411604236143	1.26206890238741	0.206923994055576	0.50579315328472	9	0.00253141503042115	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Paired
