name	La100	La101	La102	La103	La104	La105	La106	La107	La108	La109	La110	La111	La112	La113	La114	La115	La116	La117	La118	La119	La120	La121	La122	La123	La124	La125	La34	La35	La36	La37	La38	La39	La40	La41	La42	La43	La44	La46	La47	La48	La49	La51	La52	La53	La55	La56	La57	La58	La59	La60	La61	La62	La63	La64	La65	La66	La67	La69	La70	La74	La75	La76	La78	La79	La80	La81	La82	La83	La84	La85	La86	La87	La88	La90	La91	La92	La93	La94	La95	La96	La97	La98	La99	Lasse20	Lasse25	Lasse9
Thomasclavelia spiroformis	0.0	0.0	0.0	31.87127998723497	19.642402560723028	2.6675149992419156	28.819738126375086	98.977704203512	72.32484701391174	0.0	0.0	0.0	0.0	0.0	0.0	18.97345814813152	16.45552574102964	0.0	0.0	0.0	0.0	12.182315796698584	7.257218645943273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.144595999582997	8.235376184388075	35.6458935168914	8.915607284534111	0.0	0.0	0.0	12.244813471926348	0.0	0.0	0.0	8.78555232276704	0.0	132.19086430265799	0.0	0.0	0.0	0.0	0.0	154.46395269841506	147.37224221969248	0.0	0.0	72.98969178152609	0.31662045010981577	21.613476987426964	2.6955483042213593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.250194594987814	5.925336656897207	0.0	0.0	35.31926234716962	55.3681178702373	0.0	14.491627602807103	0.0	0.0
Tobamovirus fructirugosum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.463472523230003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tobamovirus viridimaculae	12.272981664281804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.392317359904268	4.248973607038123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.179572737061804	0.0	0.0	0.0
Treponema denticola	0.0	9.124133588080571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.83299937390777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.389045214464973	0.0	0.0	2.95365215576448	0.0	0.0	16.082517056710522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7071455830546659	0.0	0.6524017514167544	0.0	0.0	0.0	0.0
Treponema medium	0.0	0.0	0.0	0.0	0.0	0.0	1.5332815222193357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6472795192463863	20.26533562427296	0.0	0.0	30.020698505859645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Treponema socranskii	0.0	0.0	0.0	0.0	0.0	0.0	0.4317006227607838	0.0	0.0	0.0	5.510186541702333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3910966084427185	39.87430410282048	0.0	0.0	17.797985542759648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Treponema sp. HNW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.444311722060626	31.833806567683837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Treponema sp. Marseille-Q4132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7136632968534045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3960429370856526	28.05969547976256	0.0	0.0	12.651580084612279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Treponema sp. OMZ 305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.34843234043104	0.0	0.0	33.23720191720175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Treponema sp. OMZ 803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.90145400243008	0.0	0.0	696.2657717751875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Treponema sp. OMZ 838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.13799270976416	0.0	0.0	19.727887589564908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Treponema sp. OMZ 855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.99414969090112	0.0	0.0	19.51345402880877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Treponema sp. OMZ 857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.45072700121504	0.0	0.0	16.940251299735085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Treponema sp. OMZ 906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.08099507027328	0.0	0.0	869.528088866149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Treponema vincentii	2.9148331452669285	0.0	0.0	0.0	0.0	0.0	2.8134971621306257	0.0	3.6253056147324174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.126477379095164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.103554584852182	0.0	0.0	0.0	0.0	0.0	0.0	3.0034270177138858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	228.52259512454413	3642.017199844035	18.570980014512706	9.480379876988652	364.3226197246824	0.0	0.0	0.0	14.399590299010736	0.0	0.0	0.0	0.0	0.0	0.0	12.333625525058395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Trueperella pyogenes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.333022294993455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Turicibacter bilis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.33820291388456	0.0	2.237218595879143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.56743946268321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.66021396203033	23.10525728593799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.445825182355232	0.0	0.0	0.0
Turicibacter sanguinis	60.444434696587884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.21546932761161	10.48178342143376	12.59397592093723	22.90290022720014	38.985134265384204	21.65588580694865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.9477093667931	81.5263564243708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	271.0271568736728	0.0	5.4670232262855905	0.0	0.0	0.0	0.0	0.0	0.0	52.78302424517781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1956066555620364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.5696825541288	0.0	0.0	0.0
Turicibacter sp. H121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.724338212894226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Turicimonas muris	0.0	0.0	0.0	0.0	0.0	0.0	9.914228095126965	0.0	0.0	0.0	0.0	0.0	0.0	10.879572353130476	6.438236320984734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.521797490516487	7.6818147390744524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3449338126190264	0.0	0.0	0.0	6.718363540939501	0.0	0.0	19.76621184164901	0.0	0.0	0.0	0.0	0.0	2.2359926405746444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.890481213399774	16.78845386120875	0.0	0.1039919975080391	17.401826338933937	11.477969274925536	1.555728147794404	0.0	0.0	0.0
Umbribacter vaginalis	2.1477717912493155	0.0	6.057997849719269	0.0	0.0	0.0	1.3248743250244746	0.0	1.9939180881028296	0.0	0.849314466954119	50.64104001892655	3.486276567353932	0.0	2.9264710549930606	0.0	0.0	2.3726646122698107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7406503374114938	4.6886499380535875	0.0	0.0	0.0	0.0	0.0	2.1336937770858753	0.0	0.0	0.0	0.0	0.0	5.912326211781165	4.914698756259086	0.0	0.0	0.0	0.0	0.0	2.583985977284424	0.0	0.0	0.0	0.0	0.0	17.59434141505927	7.960312113700431	0.0	0.8130882329362343	10.852718984741156	0.0	12.512518591118758	2.3602615371822626	14.073891991812907	8.086644912664077	1.55887197109792	15.81972371606638	11.376455852386382	2.3587691683175436	48.45530008957898	0.0	0.0	5.656981903182789	4.513191458655298	0.0	0.0	0.0	12.937088433349455	11.199866014900321	6.166812762529197	9.591525115483941	7.406670821121509	0.0	1.611875961374606	0.0	0.0	0.0	0.0	0.0	0.0
Varibaculum prostatecancerukia	0.0	0.0	8.260906158708094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3935847529787381	0.0	0.0	0.0	4.389706582489591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3425507810528159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.716893999374495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2313322385094176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	850.5000963495305	0.0	0.0	0.0	8.25376889533898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Variovorax sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.20838611276271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.110487328139307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.589256916980666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Variovorax sp. KK3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.26871322291523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.29236062201369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Variovorax sp. Varisp41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.35344558081372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9721035678525857	0.0	0.0	0.0	38.7114083654327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.580671805380504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.46491270776331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Veillonella atypica	0.0	0.0	9.362360313202506	13.541165590431438	12.003690453775182	3.1382529402846067	47.234002621378174	0.0	0.0	0.0	0.0	4.374749530430828	0.9684101575983145	0.0	0.0	0.0	12.025191887675508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.451610459988321	0.0	0.0	0.0	10.053237455451479	0.0	0.0	3.6106242734053855	0.0	5.524332715378136	8.573058749609059	11.080324320813046	0.0	0.0	0.0	6.0068540354277715	0.0	8.689867625238053	0.0	0.0	4.2521291759999045	0.0	0.0	5.875149524562577	0.0	0.0	0.0	11.729560943372848	0.0	0.0	4.878529397617406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	432.6350529306849	0.0	0.0	0.0	8.928238173207275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.166812762529197	0.0	0.0	0.0	6.655487840514502	0.0	0.6452325014011857	1.1408673083825631	0.0	0.0	0.0
Veillonella dispar	0.0	0.0	0.0	29.39423750118044	29.463603841084538	0.0	11.670803042912224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4670232262855905	0.0	0.0	7.050179429475093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.20037705907485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7279439825562737	0.0	6.222909013513657	0.0	0.0	0.0	0.0
Veillonella nakazawae	0.0	0.0	0.0	86.36621468043467	38.19356053473922	7.374894409668825	50.94067348577249	0.0	0.0	0.0	0.0	7.026112882207086	1.597876760037219	0.0	5.560295004486815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.416418067252554	0.0	0.0	0.0	13.708960166524742	0.0	0.0	0.0	8.534775108343501	0.0	10.57343912451784	12.128463107916984	0.0	0.0	6.44981041285218	16.382329187530285	0.0	0.0	0.0	0.0	17.312240216571038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.22047783421608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.577324714276545	0.0	2.580930005604743	0.0	0.0	0.0	0.0
Veillonella orientalis	0.0	0.0	0.0	52.67843687009304	39.830427414799466	0.0	20.40901909672533	0.0	0.0	0.0	0.0	5.83299937390777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.556358692726	0.0	0.0	0.0	0.0	12.148940502856869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.95665855130648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1526343484164094	0.0	1.8424972540011635	0.0	0.0	0.0	0.0
Veillonella parvula	21.017481100082588	59.08962704661703	74.89888250562005	36.4950926278701	19.09678026736961	4.236641469384219	36.41171459561646	6.881885363843371	5.256693141362005	5.431080836543185	0.3521547789809762	25.05538367428565	2.711548441275281	5.439786176565238	23.70441554544379	11.384074888878912	15.189716068642745	16.177258720021438	0.0	6.900267035565056	0.0	0.0	3.6286093229716365	0.0	0.0	1.073942989246666	17.816869764603634	10.802998690500804	75.85624625477024	14.683637655853785	0.0	0.0	6.98299781591741	9.864879848889528	31.72031737355352	8.534844409274914	0.0	12.899176496772759	12.630878725168852	22.66222204275023	0.0	9.874849574134151	0.0	12.0	15.489899141142507	15.762314461434984	4.717554544529558	62.27658496036332	0.0	0.0	0.0	108.91735161703357	72.30616836611225	13.629172296918975	1.6261764658724687	0.0	0.0	0.0	1.4679675414182367	42.72431497514633	3.2945590384927725	1.47682607788224	5065.062845439687	13.90455715291669	10.292810916294735	26.4989922364885	92.85367700135565	4.837614175669552	11.313963806365578	2.439562950624485	6.8637265959846605	37.4013091177284	81.95935958517819	70.61494103203245	0.0	0.0	12.542763612555923	22.220012463364526	55.78749819924827	6.790677437274953	443.29541318217633	1798.2916584051668	12.756970811914114	0.0	333.39123950810074	0.0
Veillonella rodentium	0.0	0.0	0.0	0.0	0.0	0.0	0.32749702416335325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.941582969950563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7456020016191479	0.0	0.0	0.0	0.0
Veillonella rogosae	0.0	5.648273173573687	7.159452004213682	20.476884551384128	12.003690453775182	3.6089908813272977	9.542072385850428	0.0	0.0	2.4346224439676343	0.3521547789809762	5.83299937390777	0.8231486339585673	0.0	0.0	0.0	0.0	5.392419573340479	0.0	16.675645335948886	16.34879682234577	0.0	0.0	0.0	0.0	0.3332926518351722	0.0	0.0	0.0	10.234050487413244	0.0	0.0	0.0	0.0	4.572297999791498	6.288832722623622	0.0	0.0	3.762389407497105	5.7338152156356	0.0	30.01954270536782	0.0	0.0	10.934046452571181	7.751957931853271	17.395982382952745	4.406362143421933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0074287048948682	12.063335992982491	2.2462902535177993	1.06659661180384	35.76633187980225	0.0	0.0	13.628053150194088	0.0	6.954070377524981	0.0	3.5373662784055036	0.0	22.100773569566783	0.0	11.858997730570335	0.0	6.680713826073298	0.0	0.0	0.0	1.3414967678537044	0.0	2.9322232563676103	0.0	0.0	0.0	0.0
Vescimonas coprocola	252.97683455500868	368.00672138591636	156.4064899382066	2.9724509832654378	10.36682357371493	4.864292057441141	14.930887056174695	317.37636030901194	501.56103179823	731.3231264379701	274.4942927221715	146.09012068287188	180.80217642360532	771.5430060428362	460.04124984490915	129.01951540729434	294.3007488299532	3.6668453098715257	0.0	253.5848135570158	508.0465729510091	49.77346168365421	41.98819359438608	66.37796906915669	106.05860349431825	0.0	48.44938269322041	44.482935784415076	38.38508846626928	9.344133053725136	142.19032790905348	159.43162807255655	70.60586680538714	62.93793343591519	19.1464978741269	23.20878742873003	133.02004166059473	19.728152289181864	15.855783931594942	91.19496581058526	0.0	302.17039696850503	30.14633616562778	87.0	99.3175886108549	45.7365517979343	0.0	53.463860673519456	145.8079003383979	0.0	0.0	0.0	803.9915234837435	13.629172296918975	20.32720582340586	18.81137957355134	12.825865758754864	25.025037182237515	0.7195919320677631	0.0	576.5478317362351	132.91434700940158	66.03015116271185	276.82709240806867	170.04581367961927	337.6728724992535	631.5240467848612	8.465824807421717	0.0	2156.9395827946387	658.5909090909091	0.0	0.0	0.0	37.3328867163344	25.69505317720499	15.494002109627905	21.232456353881656	23.90892779967783	30.230473675586968	4.511584606390279	7.162080765553161	401.8964381802211	754.6793759308007	0.0	7.711969280778626
